,Nutlin-3,Nilotinib,RAF265,PHA-665752,PD-0325901,PLX4720,PD-0332991,LBW242,Paclitaxel,AEW541,TAE684,TKI258,AZD0530,Lapatinib,PF2341066,Topotecan,Irinotecan,17-AAG,Sorafenib,L-685458,AZD6244,ZD-6474,Panobinostat,Erlotinib
PANC0403_PANCREAS,7.38528468498,3.22612533203,2.47245517417,4.71894541347,-0.963583653749,6.15680942835,5.18496338693,4.56071094216,-6.02918324918,1.87127215725,0.197159701697,6.1147765047,2.55794716629,3.24702552701,2.3027166676,-0.354437068005,-0.999351985903,-2.93085558237,2.83866927376,5.54514305773,1.64519605794,3.25212765917,-4.14438912895,2.84619793986
KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.40013263467,1.37699793531,2.41993289459,1.49356162877,0.735013274104,5.82996168621,2.75335018358,5.82791036259,-8.36267458265,0.808897709379,-0.741290988154,3.55212303732,3.91396537716,2.17148094511,2.42833969622,-1.8665610427,-2.15665803161,-2.27740267745,1.74754460402,2.14559456585,2.05696496145,3.82399185734,-5.67489035616,4.54787159788
LOUNH91_LUNG,8.38903597893,7.58914989338,3.15195538563,8.23515154215,8.51021578543,4.22107886449,8.59567865577,5.05581141146,-7.15250287978,6.90158726052,1.15645651677,3.0348479057,5.03448041568,7.26859211252,3.91097630175,-0.971427312154,-3.06821389435,1.74596491489,3.76791198008,8.36192834968,6.65788848442,3.74753182577,-2.22153015566,3.30688794628
NCIH1155_LUNG,5.7050180213,,,3.62610257709,4.23538052974,3.19279280398,,3.40529621523,-4.98818140469,2.95479330053,1.47546502638,1.78075796073,5.14696524307,4.51882179125,2.15057134905,-4.26039422353,,-2.82559850004,7.4879359941,3.40778825168,4.54072305384,3.69949275112,-4.3086802687,3.29160232643
HT29_LARGE_INTESTINE,5.96152381356,3.0476757738,0.26360434478,3.97377697297,-5.48405243024,1.18659868948,4.02719631735,4.97411525441,-8.3403111835,0.368619576811,-0.0355793280117,2.21546240893,1.99517865525,2.24912628135,2.83642764843,-0.538762697695,-1.65759229924,-5.95025028265,3.10335720087,4.28189755135,-2.97131465141,3.65128451365,-4.47354488378,6.213368841
HCC1806_BREAST,4.36412646419,2.97725434208,0.75186545548,5.1515836136,2.09494382862,4.78970635448,5.36111917448,4.2955523938,-8.26149307285,2.78162142087,1.59726412581,2.63970333098,0.509606914252,2.35959583399,2.87159492007,-3.77241332347,,-3.74419943688,3.64556693244,4.00438152002,2.32050785552,2.01194932214,-3.75945816374,1.30368545698
SKBR3_BREAST,10.0475552965,4.07231224553,1.56360273662,6.0677591263,10.6308294366,5.60133987521,10.3319565893,5.33980723281,-5.79144571983,3.70615339128,10.8518283214,4.24366943311,4.11204521947,-1.36833054039,10.5386734367,-3.90697057419,-4.02680390076,-1.54403721154,3.68820973795,9.5595604344,9.80916979184,3.57851672596,-5.15146983238,3.75874825381
CALU1_LUNG,5.78830738964,4.72369639187,1.20190320319,7.12549433413,1.4924701345,9.14601732431,7.52044889794,9.25891126446,-4.43302273017,7.07719756855,2.72735707178,3.04296937411,5.0925294201,3.85455447302,7.2102853124,0.531440425957,1.02406194788,-2.07564280264,7.15886705267,8.83273615653,3.92330591713,6.80153364144,-2.76019444867,6.96020544697
NCIH2228_LUNG,7.33406497993,4.46148346314,1.40842912718,9.84569692461,1.94176612053,6.2620336778,5.96437116844,6.17135927345,-9.32238750038,3.3016010972,-4.03149719054,2.60983397664,3.01686432983,8.00164191855,0.304732529211,-1.45008216425,-2.37999543839,-2.20180392466,3.67334102045,9.01192796895,5.26116022451,4.88575491231,-3.94687055014,3.04363757489
CCK81_LARGE_INTESTINE,6.97000748458,,3.91216663607,4.38372821621,0.437498169075,7.40922479136,,5.54668749055,-1.70594869474,2.8272857357,1.79368930288,5.58735532126,0.304842660443,0.674233697399,5.70065703916,-0.861542316559,,-2.26478347691,8.36920732549,7.81724923297,1.92113827783,-0.0751309904711,-4.26317598537,0.870346409572
FADU_UPPER_AERODIGESTIVE_TRACT,4.85385779663,2.29272493466,1.30220384166,4.31372914816,0.881970448037,5.52828967395,3.51472624617,5.19645619223,-5.30840909832,3.67260578148,2.48158579911,1.7686628096,1.35753164384,0.160438092637,3.46990510922,-1.49636981892,,-5.65024037619,6.24023037017,3.44276048259,1.45107507399,1.19111813708,-3.60030865945,0.979112818904
TE617T_SOFT_TISSUE,1.87950248837,1.24690168473,0.0831072532619,2.62703633349,-0.109290175675,5.42316808528,1.57858734863,3.69763138903,-8.12263374905,2.71753553525,0.0849147399965,2.15306746777,-1.1198931099,-1.87275634521,0.858742542806,-3.58133082163,-3.80722812566,-4.89834432365,2.51639988352,3.85034379738,0.863263460327,0.0507311459339,-5.31753576699,0.69657330842
SKMEL30_SKIN,10.117587631,3.65914841272,0.57822063343,8.82230447802,-5.93722840418,8.00546851524,7.50796209107,7.57642559328,-3.09331124486,2.04393275047,4.44103845923,4.33413804799,8.85271862587,4.98198870173,3.80625529622,1.1571394912,0.29328400685,1.43922938826,2.87878770556,8.86406969761,-2.55385172224,7.35811578091,-2.70163808612,7.2265198351
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.34535222898,2.23834413277,-1.36866067521,0.390909867545,5.08249960857,3.40418834307,0.127261184363,2.71249419075,-7.84392295616,2.43630372052,2.13717546003,1.14454881637,2.64140890892,2.51910508544,2.12928034765,-5.57624746491,-5.29504026811,-1.02601531583,1.92715127983,2.1083846401,6.28465787933,2.81019129418,-6.22847502283,3.87567639604
HPAFII_PANCREAS,4.65226690534,,3.14353653106,2.20729586163,-0.645565559025,5.55225558841,,5.48226882509,-3.03643546622,1.60178061466,3.19792922382,3.17910132778,2.76306343583,2.29886383291,3.19093513187,0.00691733925943,,-1.95066227961,6.77574193924,1.91304044768,1.84729317686,2.84192119844,-1.4671859008,3.52201597657
KNS42_CENTRAL_NERVOUS_SYSTEM,10.1989736402,7.79201035366,2.37950474772,6.25268446327,6.59749097097,9.23846325643,4.60479620253,5.79773738369,-6.18862896449,3.02054796022,2.4517730784,3.16126754056,6.39558866224,5.79093503061,4.14194534961,1.23453734761,0.762836437517,1.91360235835,9.86898731514,9.1755606671,8.73168648622,4.7826841535,-2.0796986856,9.10334242572
HLF_LIVER,4.24444927036,4.67570461903,2.63009070963,5.21051754426,4.9194574267,4.15343863326,5.65373515298,4.2546253633,-3.48717941032,2.76150533847,2.48619440867,1.7649977372,3.7437126085,4.30513037738,3.10599002172,-1.4933947062,-1.97996169515,-1.92840114414,3.89641279413,6.35280147793,5.0683695233,3.17799496074,-3.39593936311,3.87506072477
HEYA8_OVARY,3.72426315885,3.5353333421,-0.368618978841,7.39839891915,-0.45321197519,,3.58071402492,6.92189718563,-5.96863309238,3.62302688818,2.20465863666,2.40334556056,3.39663021795,4.99580501521,2.33852017049,-3.28822561371,-2.48562312714,-3.32225339925,2.90855571795,4.96539907692,2.81032105244,,-4.07807696939,3.77102369892
NCIH1184_LUNG,6.71260580115,7.77182323651,7.92250511121,11.8172582522,10.1675077254,10.0524692432,10.1552310299,4.30931781469,-6.77762830897,9.01912484911,4.71385439673,10.9716046196,9.75159711812,11.2926798081,8.80814777629,-2.77845625355,-4.53709861519,-0.665252702666,10.7007715527,11.4151259183,11.7555269981,11.3446340137,-5.18022020556,10.4483981332
DMS114_LUNG,4.88852506242,2.57267823385,1.65764560837,3.47636941277,4.43784239856,6.81573421275,3.04082816734,4.41298316492,-6.97185083591,1.35186662408,0.819001733403,2.28030583748,3.91767840492,5.23993569266,2.28421571998,-1.99001350758,,-0.127103004746,3.30225276708,2.79690020766,6.40828717351,3.48478337793,-4.04700764706,6.2518664683
JMSU1_URINARY_TRACT,3.24901746979,2.74008273151,-0.856749392072,2.76713265482,0.660649660226,2.67328102946,2.86756028808,4.31154350006,-6.80109287624,1.34818038993,-1.10453409977,-1.35664607375,3.06381302886,4.34592218156,2.38287518954,-3.03659153238,-2.51693880519,-4.53266356691,2.42813564771,2.55643918327,2.25508824558,1.17110684738,-4.07551194583,1.93548913035
KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.319515496,3.78918443804,-1.23914607672,3.29045236558,6.22342150334,2.13124268608,1.27106269348,5.84489762198,-10.1569830912,3.78728113897,0.807507182831,0.574472486367,2.95850495667,3.77986439859,1.88241981381,-5.48800378844,-5.28124148008,-2.9888885194,2.63291710155,2.09441148393,5.94706290568,2.90429402397,-5.85846373717,2.30365822594
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.42679056077,3.20600219751,-0.996772580028,3.33022350941,5.16488134133,2.33626338764,1.33445664416,5.17549635445,-8.8012114892,2.26855568821,1.0024947026,0.674456230173,1.67430384278,2.82661249802,0.926593578564,-4.35793148123,-4.12985600886,-0.227020271993,2.36785449602,2.22582438197,4.75148328568,1.71647447135,-5.51401604756,2.68951453912
DU145_PROSTATE,6.24275313489,4.89154702405,-0.192969880674,7.94608172525,2.62015212007,3.59077510095,7.526750441,4.46660731756,-6.70616720855,2.51935577445,1.55948347108,1.62478474002,2.04275201698,3.23838140056,2.90405294343,-1.25492220688,-2.33798053481,-4.14091434674,4.25529727733,5.39919905693,5.00729882297,1.70431878522,-5.22963429096,2.35049896745
SKMEL2_SKIN,5.1170397855,9.42423401984,2.06392412798,8.67064088563,-1.50268014034,10.3396221641,9.93396760852,3.48400094843,-3.88498484172,11.6691871457,10.6707378316,11.343513583,9.27475981354,12.0178556171,12.0860756619,2.50886836654,-0.112093058874,2.85974885053,10.2586117174,8.74118693568,1.41253573193,10.924990307,-4.68866215181,9.7155568152
KYSE70_OESOPHAGUS,4.66838578719,,,2.83422333519,-0.498000695949,3.8773141086,,6.17984493577,-6.6020248161,0.304012885022,1.81553078622,1.41710721815,3.07266884981,1.67977841456,3.44991715271,0.247946731396,,-3.26763700267,3.61553751953,,3.23976524328,1.96435349194,-4.21468833976,1.31087291939
NCIH1915_LUNG,6.16839204237,6.28483137978,-0.941362275314,4.55094650196,-2.42101474724,4.92298649686,3.48336269022,3.68933276882,-7.45543067453,5.26834370863,2.46833303579,2.42378657134,3.54955356389,6.65698221192,4.0443145866,0.0932689899144,-1.83400135348,-4.77715844572,7.16052310125,8.65047092678,0.359881891819,3.26971597088,-4.59683379957,3.72859423799
BT20_BREAST,9.59275518998,7.87389284477,2.88307780695,6.66969498221,6.09688917459,7.8068622097,9.27438251112,4.54132644413,-6.61658117376,4.1754801855,3.07442440704,8.25882206453,2.71525602275,3.31745940685,5.74291003917,0.248669221349,-0.884190207715,3.50858081156,5.41348062192,3.64940981111,6.88800977718,2.71691740797,-3.93369775233,3.08381890326
OC315_OVARY,6.65530480328,5.69306662508,1.6851374975,4.20633169829,4.13323246591,4.47150113667,3.70454327507,4.2028928534,-7.28027657034,4.72863164527,6.19058678956,2.64819660589,3.61708695882,3.47951801891,3.84686671211,-1.6462447896,-1.90617724269,-2.96929790526,6.70669515499,6.8358851842,4.00760288159,2.4306653606,-3.60104694287,3.87901387112
BXPC3_PANCREAS,7.20758857536,,,2.80570820093,-0.722779479227,2.44331541485,,1.9139902207,-6.53518715227,2.90470478182,2.27099508061,2.8541593065,2.32147943515,2.07250738794,5.01595385746,-1.18558821123,,-2.43989691289,6.49850787427,3.40017904971,1.75685358598,2.95577846974,-3.18075804336,2.97226617142
NCIH1793_LUNG,3.80524646842,4.86961525029,1.63527714277,8.55341003275,2.1649290887,7.43464606511,1.81521017349,5.79812681222,-5.81864631138,2.73919195865,3.09257026822,3.9235906216,1.96921002895,3.50840039014,8.8713763532,0.669776394551,,0.402340237187,9.26491017073,6.81757033995,2.83858352229,0.97971430742,,3.30040353829
ISTMES2_PLEURA,4.61198294149,2.82408792177,-2.00540261231,6.07250159751,2.73230122521,2.14421748071,0.95725440259,5.55371764715,-7.3855131182,4.20828882721,1.88824124712,1.21585265715,3.06885858251,3.03583465125,2.74450487307,-4.36310936555,-3.82054611398,-2.26067660778,2.80147027294,4.68229143603,5.40369082902,2.82249955547,-4.50415066498,3.59506333796
AN3CA_ENDOMETRIUM,3.6479606558,4.91927320093,2.02293479028,3.13723582123,2.92060140441,6.44810608872,2.93347664287,5.01727971976,-7.27641271784,5.10780918179,5.58110484806,2.05172355789,3.77860095733,7.27043939878,6.44888248867,2.28566779773,,-3.59452484519,6.14427384997,6.49003098656,4.09212906656,0.923886838336,-2.90851392797,4.90663360288
COV318_OVARY,7.25407469569,2.88039908798,3.99872974752,7.88420003304,7.00836213505,7.9315621499,8.37378975141,7.04028975527,3.25950671108,3.59467779339,2.30704039646,2.84602903336,5.3436067746,8.33906695222,4.69448625263,1.08183945037,0.284787541489,2.66067296908,6.04899700757,8.43581000431,9.36917273603,4.42596899678,-2.5638561453,8.37935061949
PL45_PANCREAS,6.95236597518,3.87870948428,3.20351068297,7.59471597209,-0.213080681999,8.19846046045,6.42138474697,5.67285599894,-7.54443730859,2.86216027643,1.75927179337,3.7483591023,2.56999933087,4.35915079071,3.49148249475,-0.606368713483,-1.85616751566,-3.64241802188,9.17467360753,6.13020027986,1.80287955375,3.49519039923,-3.39773587947,4.43369840401
HEC265_ENDOMETRIUM,6.62685528637,3.37507254896,-0.197045356945,3.88005648663,4.41799593918,6.96451882914,5.01539448481,4.26059909525,-7.58285089556,5.07398234023,3.30692483249,2.68970682952,3.53881500766,3.30817384942,4.11449467658,-1.28241090183,-1.4855412248,-4.4353138388,3.05122164599,5.45941592216,7.13725936838,3.45608574628,-3.98693510083,6.88287661027
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.16024909805,5.25389345399,-0.540925394918,2.28301337675,-4.36283218269,5.34760699274,5.91050262507,3.98293830273,-6.53125818996,3.3761731589,1.62028012548,2.70937215479,7.42039126618,4.4674923613,2.78703481839,-3.5194745465,-2.74559215426,-0.90270825276,2.26782020529,2.12738781628,-1.15716529392,5.78010758809,-6.30339033168,3.57874783101
SNU387_LIVER,9.73482956038,,,2.55890704983,4.32689992309,6.29617900112,,6.38746410765,-4.71216550199,3.64637025651,5.02914246191,10.9452492988,5.7648598436,8.89957605645,5.29432634957,4.15939058626,,-1.42885910085,10.867923893,9.63651380757,5.34471958539,5.31071066854,-2.57778966798,9.3840659117
NCIH2286_LUNG,3.07626398716,1.20206732686,-1.26488169843,4.49645937553,0.637188264848,2.82269472431,1.31493998887,6.09930253849,-7.38514043138,3.30488293707,-0.45546833857,0.403692465879,2.00667183644,2.8447045925,2.14083611067,-4.76701395595,-3.86279539364,-4.79341766586,2.55206342985,3.0005144762,3.55235763437,3.64247277191,-4.44723450893,2.52965934876
NCIH1650_LUNG,4.85398717325,2.98683335493,1.82698897564,5.27978196444,5.37238930109,4.6248688484,4.46540483772,4.74303355966,-4.25871936664,3.57917678508,2.87399864604,2.82790747196,0.494547898067,2.51311499351,3.80354785588,1.01663787193,,-4.34635796438,3.44932159592,2.75558441639,6.08589078548,0.265186206453,-2.35302409846,2.8298833678
HS578T_BREAST,5.81522434402,4.68347619573,2.57037438184,7.70710291348,4.92184136261,3.59088443683,3.8269438049,5.66803815155,-8.44022524979,4.76279818667,3.61610062345,1.89264194994,3.06810493632,5.12144688399,3.48392759175,3.54240666989,,-3.55812300642,8.37598388575,7.88043791549,6.21172590254,4.37018506655,-3.7286482354,5.63184430414
SU8686_PANCREAS,8.54626191385,,2.16910357727,5.27335215526,4.67231085036,5.92296641964,9.11065975196,6.51017515989,-3.20944372972,3.31856462794,5.93337546652,6.2417334371,5.83432843653,6.5941379707,5.13380715869,-0.991180412403,,-0.362232122235,6.69697075798,7.95395327662,4.33140104944,4.30562087019,-2.99298131994,5.07117753796
OVCAR4_OVARY,5.72560585535,3.61598020783,1.74570285928,6.97952220176,5.9603799154,7.27664036886,6.75196968469,-0.106945859187,-5.46839653312,4.18269463348,1.78234802598,3.36087553286,6.16588584891,3.17883748515,4.9055167657,-1.34374942069,0.726605655848,-0.489036178049,2.71685044449,5.01418765431,5.86231755137,4.38618991968,-3.22919411004,4.62755673454
KYSE520_OESOPHAGUS,7.03269852375,2.56031183664,2.01718751864,5.72183094953,1.28687000234,4.71224645465,6.18351799321,4.16196327029,-7.05610366551,2.51167131779,2.4296234986,3.76558257915,2.37682734579,1.87004622849,3.83487349678,2.17102346478,1.59792601122,-3.55427007237,3.08129537173,7.19366624033,4.05804451964,2.1597461118,-2.33708127112,1.77858785785
NCIH1341_LUNG,6.19511094683,8.04345346564,1.21117874699,3.67521194659,5.59107870591,7.10835785253,5.94333830805,3.85626799115,-7.49027956169,1.37223354754,-0.0701871680613,2.08909518781,2.26516068946,3.38291322551,2.21849394793,-0.48223351383,-2.25861611407,-5.76095503485,5.85116359101,5.98102339513,5.62403750548,2.85541614581,-4.06375730599,3.36035084141
TCCSUP_URINARY_TRACT,7.79409400974,3.20676157207,3.00528232927,3.00408159173,3.96774575408,3.78682698571,4.1446252217,5.13284267787,-11.5957199995,4.00374565748,2.00027768911,2.71927812032,4.06263595437,5.00224688291,3.60019764937,-0.392280569383,-0.446491565442,-4.19007532144,5.01930003345,4.98922606608,7.70836848271,5.24955783783,-3.88728615613,4.57230563735
UACC62_SKIN,3.94865202558,,0.341092129232,3.1018435554,-6.05241418777,-1.72740966202,,6.60630073022,-6.06280503484,2.89324905969,3.13669367143,2.83838740185,5.64333611705,3.67273774804,4.65451508287,-2.36983572762,,-3.64452564399,5.88049998419,,-3.15958799861,4.65735301139,-4.56599415019,2.96723153112
DV90_LUNG,4.74566760769,,,0.212939313675,-3.60036779873,8.19929248712,,-3.06863620229,-6.97911960304,3.73456108981,2.8891738205,3.71661166897,4.12031848006,3.27353102413,6.60146178508,-1.83297241799,,-3.12769470219,7.96795918048,6.97811850792,-0.575632786816,2.45099076345,-5.0010224642,3.34461200037
OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,9.33597052583,9.89950602285,11.1256926704,3.49401108257,3.67247506773,14.8789527585,11.3231159,12.0020683151,-1.88520140262,4.86098366936,3.02712300272,12.0120345236,5.30768876064,10.9734735129,4.66615277478,-2.27025903909,-3.74676463201,-0.607450597461,11.2862121023,7.18936561117,6.16971618731,5.51067547357,-8.62895189599,5.24952368985
NCIH1339_LUNG,5.8726853723,2.94754243568,2.15300671533,4.61996970992,4.18437852161,5.51442653012,4.1719700439,5.58708854615,-6.64068180426,4.2507658489,3.81016933054,4.31770190421,4.58827970564,5.83348454402,4.46970328635,-2.40057442954,-2.54523286085,-3.53335112368,2.58278582155,3.90957808497,6.20162716515,5.4106716269,-3.67619175216,7.56319821604
NCIH23_LUNG,3.75482628457,2.97992723926,0.908806433868,3.89315982316,1.40409141483,2.4517833694,3.96482140328,3.60293341705,-7.77385960627,2.221887968,1.89696518718,2.22068811882,6.15312816861,3.29655320633,3.88595251781,-0.164401662274,,-4.1693531258,4.23214358277,2.71161917067,4.36980598674,6.42073534894,-3.81428846145,5.56808766094
GMS10_CENTRAL_NERVOUS_SYSTEM,9.25120274579,7.26069807774,2.11817260102,4.54164167979,4.49348422898,8.40932349098,4.44590318035,4.54810700864,-5.72019309479,4.0671430866,2.62513357098,3.9889880765,3.56599300782,9.25172446141,4.24753294891,2.34644659728,1.60370674571,-1.25518260356,9.32718422748,9.16008657747,5.72945646715,5.11187792426,-2.18089316904,5.38770551838
C3A_LIVER,4.71313118954,,2.18853060748,4.46663847425,0.0844262050826,5.42838171962,3.9569618541,3.45474564473,2.95632784719,1.85778133759,2.9475376391,5.13654261029,4.66725098942,3.76511467702,3.37864359869,0.47429788867,,-5.01781580197,4.74202108543,4.25208935336,2.89217930933,2.67173071381,-4.76126214591,4.88164942354
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.79659788534,3.06577144266,2.23290171538,2.32503253181,6.25191746835,4.16503283899,2.64043485523,6.53528604024,-3.1007770866,2.37173505431,1.31692596472,1.51143041856,2.94836954494,2.65833892017,2.41700861467,-2.84774742891,-3.05187698991,-0.907901363081,2.17009682028,2.31001845787,7.18535241506,2.9790599059,-6.17545659283,5.40071514216
VMRCRCZ_KIDNEY,5.52198890195,5.6398522186,2.42012779401,5.81033022335,4.11857002181,5.60956853155,4.49112479297,4.86992922797,-3.03298465015,3.06151774259,2.20597890994,2.91058410537,3.57177138177,3.74064668663,3.37980022615,1.53699345267,0.540785927045,0.938242802634,4.64361707509,6.54182672756,6.22544685932,2.66324281466,-3.88103309,4.3767506398
SW780_URINARY_TRACT,4.25867758571,5.3376859967,2.68430953993,4.59637775764,-1.18312451448,7.08799311534,1.97599170587,3.92409499396,-7.24699261784,2.06562405178,1.12402272645,1.9626176646,4.38989519405,3.64643149918,3.63013217093,0.314487875943,-1.20842826544,-3.11857072543,8.48285339999,6.99291343341,2.19343279479,3.76252511285,-3.1576630965,3.74316915386
DOV13_OVARY,6.20099662698,3.03334469644,0.586880759605,5.13004010524,5.23462961272,3.53399290272,5.74732459737,5.77835244293,-7.29231091797,2.10044732277,2.50312043625,2.1828267401,5.39320718394,3.06489637575,3.10877735071,-2.18874196958,-3.03848366949,-1.40321871625,2.14675770714,5.29152745077,6.55423428032,4.23015719351,-3.91632933297,5.70405917898
NCIH1975_LUNG,6.45376321182,5.44477974935,1.19128331511,6.71575546488,1.99053665757,5.21577582663,4.57254338736,5.78678839437,-8.18851823252,3.45995216632,1.56399964358,2.79420801448,3.36028097046,4.22818269921,4.11491285489,0.655490506093,-0.176830957631,-3.72257233688,5.54386575431,3.14819128826,4.75473198265,4.4367768825,-3.4796907269,3.38344710894
SKNBE2_AUTONOMIC_GANGLIA,6.4528448347,3.25694020253,3.070771519,4.88719819919,0.429719213847,6.83555175928,1.53058040176,4.63999609666,-7.45528583408,2.3063945337,-0.0429405267537,2.75635065953,4.58533681039,5.90382540888,2.12018449086,-3.89987019363,-2.56840921448,1.1795223346,3.36398108068,2.9974051712,2.48651374345,4.57794699406,-5.5651303283,4.20018146155
NCIH2452_PLEURA,5.94303004299,5.06900560765,-0.23200757996,6.34587703503,2.94217140473,5.60899768412,3.6051908347,5.20415688773,-6.8886093876,4.15483237378,2.40654032975,2.72830348762,3.32138238537,4.88558558221,4.10467379479,-0.682722220543,-1.92265868981,-2.32019610456,4.27758283142,4.57102364937,5.58317303671,5.57870852562,-2.5214810786,3.92638118767
HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.6195355517,,,2.85350258217,-5.12873423486,2.9311221209,,5.55248210837,-9.30312753496,1.71253930267,1.83197924976,1.49605150853,3.87342674228,2.68165556994,2.6261598036,-5.7486915434,,-2.66992996578,3.08450197162,,-1.40928436322,5.19376852958,-3.61128228441,2.26994340653
NCIH520_LUNG,9.77004874482,5.20954705919,1.49715108544,6.99720121477,4.54697350978,6.49628010724,3.52910255812,9.5812039268,-7.23777458198,3.58331155521,2.8780954354,1.62852607794,4.49804635079,9.10881321026,4.19477819143,-0.0896718613886,-2.12531512911,-1.25141345844,3.75786850404,6.7171457645,10.5508126296,4.28520866095,-3.80155637148,9.48879642454
L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,6.43360252105,2.75847775178,-0.219033054595,3.60661544196,6.1272391397,3.26062320203,2.35088978559,4.48159946412,-3.15740022567,3.67122526111,3.32693090908,2.40377131084,5.435430557,3.0184963492,3.49847365635,-1.21753138771,-1.30562372982,0.484781360227,2.53409442752,3.2973288459,6.41434988097,4.24525889353,-4.16789204736,3.60657212163
WM983B_SKIN,5.76428059887,3.15515009411,-1.13607447316,2.78171249683,-7.11335042079,-0.558170956842,-0.0887598473027,3.86373792811,-5.09257925868,0.769694758516,-0.0163343148822,2.92426141006,1.89124398595,2.485661717,2.71109970911,0.526814406616,1.28433806813,-3.67765794983,3.00180160795,3.15137783285,-3.16175328926,2.04945839474,-2.72134894946,5.90592432884
EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,13.3387112219,10.5383568545,3.4253757088,5.52442171756,13.0718486105,5.38915862164,4.88659303194,10.3165862279,-6.04879841193,12.8288429061,11.4836599947,8.10222896785,4.55273158327,8.94257147361,10.2514066618,-2.5643594859,,1.54454903203,9.85925591571,10.3589210634,11.9557192189,3.38094309843,-1.63504851603,7.92383379655
NCIH2444_LUNG,6.68113372533,7.77917142629,2.39796963905,4.60853041938,0.622388653325,7.54801895232,2.80373851362,3.01771227557,-3.44509869524,4.91846156819,5.76221683844,6.56070188011,3.5092307409,2.78325309047,6.29128962554,1.61585013086,-0.960951497262,0.230271567324,8.67117139413,6.90672124056,2.84069680597,3.2346176029,-3.44246956777,3.90334029699
SW403_LARGE_INTESTINE,9.81385711726,7.04654667418,3.02658796596,6.18290065893,-5.84467391929,9.14511518734,3.53513267357,5.2855939761,-7.05557497245,1.00469432452,0.306880982997,4.17068283628,3.88646141821,1.38361780127,3.08209048071,-4.14436776633,-2.92539173774,-4.32997584639,9.39237309343,4.41223847571,-2.71657045816,3.21274489627,-5.0054906026,2.72518378235
HS729_SOFT_TISSUE,8.53569150333,,2.31731313384,3.21912678188,5.33232354027,5.00378478216,,3.30007164471,-5.30532525263,2.3187966416,4.78946619888,3.44396250808,6.20445480754,6.46377545604,4.3886849293,-1.09418406908,,-0.95197948993,10.6078706071,5.77280070135,6.33946459506,5.70110394891,-2.82243293844,7.37721926962
HDQP1_BREAST,5.44695978939,1.07155375778,2.8899621747,2.18909299431,1.55035998377,5.85188517149,1.45098078027,5.04625040094,-9.06683257766,2.64614508151,1.41147683343,4.66232923007,0.771164734665,1.76776018105,3.32079284861,-2.38445826696,-2.60777631621,-1.9717603638,6.78119996967,3.74269971023,3.20843328754,1.04022472514,-4.36787473651,2.2292941828
RL952_ENDOMETRIUM,4.88499075432,3.15680700175,0.688113745819,9.31604941308,-2.98469058751,9.57914048468,3.83761966009,9.0932372183,-8.76380505827,2.39019929054,2.82722712308,2.31826920897,1.99737487194,2.08127572279,3.18637905668,1.6289916866,0.79809051963,-0.851509059766,10.4160665217,5.0020244202,-0.242964531783,1.83675052384,-4.83768009289,1.31575145008
ONCODG1_OVARY,6.9087697291,4.01909715709,0.889719858384,5.07068486946,3.74637465878,4.07071590447,3.87509165002,5.74093866671,-7.70250443037,3.41447814965,2.72108584695,3.37120545098,1.2443473661,3.40235282225,4.90824768772,-0.788351924599,-0.687545631941,-1.71137204651,4.08349846291,3.04488319341,4.54952070404,2.29132667846,-3.10493988498,2.72556423566
SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.88695380279,2.3161804499,2.76692115682,1.98558731913,4.06974277488,3.29902069339,3.20836643752,2.95219941053,-9.09478159912,2.36869390274,1.87584424364,1.97586636824,1.17955827157,2.30634869301,2.44679397492,-3.14866712779,-2.99623884113,-0.174068421377,3.00446232129,-0.643766902645,5.35047798508,1.71855251532,-6.94408563054,4.78516121475
IALM_LUNG,6.02361041377,5.79349148388,1.12161686768,6.76138816622,6.22429995454,6.02969531362,8.15151002478,8.78728646347,5.52893943793,3.99607497768,3.83977807028,7.35257071501,4.6491069114,4.11125377829,8.82804777891,0.145327709007,0.311558819875,2.76994728643,3.23265255885,9.09462545599,8.64622978844,4.22263011382,-2.93878267149,5.58368941368
MCF7_BREAST,5.98826858095,3.86766816172,2.93942539046,5.49142502836,3.3391252864,1.06752664246,2.56806069213,4.68648052867,-9.06563784794,-0.600587189557,-1.57304564478,2.54225517537,5.18964483204,2.09354918122,2.05514396072,0.875498153154,-1.7701715873,-2.71338352824,5.95410625073,6.10141279855,5.28498621822,3.92224774003,,3.7716452774
