,Nutlin-3,Nilotinib,RAF265,PHA-665752,PD-0325901,PLX4720,PD-0332991,LBW242,Paclitaxel,AEW541,TAE684,TKI258,AZD0530,Lapatinib,PF2341066,Topotecan,Irinotecan,17-AAG,Sorafenib,L-685458,AZD6244,ZD-6474,Panobinostat,Erlotinib
HS294T_SKIN,3.36534817875,4.6747304269,,,2.0264130962099998,,5.33301811098,,-6.1957845862,2.43035229482,2.44565823393,3.2068315260299998,3.38552279982,4.31308158208,2.97218579489,-0.254634558597,-1.43116296211,-1.8204176303200001,7.64056223978,,3.5544437565900004,4.02849009304,-3.83667333259,4.34607789685
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,3.2894066902900003,3.6466899677,,,0.626800289198,,,,-9.48071213484,,-3.24448012812,4.22770413024,7.10071247893,6.11049382684,,,-5.07110641274,-3.23083011227,6.711894404090001,3.05687255375,1.9226574762,4.8300375639599995,,
SF126_CENTRAL_NERVOUS_SYSTEM,5.75872954677,3.1075331222000004,0.907211960819,6.048790170019999,2.65160431814,3.70382165959,3.56977843231,4.3196724663,-3.9198917126699997,2.18116587622,1.49348903021,1.4682035364800001,3.1475886097099997,,3.0597766632999996,-4.057474206549999,-3.0240154365599996,-0.531772399556,2.7869961847099995,5.418478899119999,5.1341177332,,-3.2907001658599997,4.7868783940099995
JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,3.8072524790499997,2.9345938528400004,6.27641880947,10.4410900279,9.34535650575,10.679970192699999,,11.7774848155,-6.336201776009999,10.4245595636,10.0822361308,13.012339876099999,10.3303447022,10.4680059927,,-2.6838936373299997,,0.198023538026,,5.439859435090001,4.074666884030001,,,8.315314436060001
GB1_CENTRAL_NERVOUS_SYSTEM,5.46333229528,4.15508977005,-0.0523977414102,6.51154937245,0.460783488794,2.9470181506700004,3.2994102333599997,,-4.59725234822,,0.9874902122050001,,2.9180680641600003,6.978732360510001,2.57924195814,,-3.64693801001,,2.515102539,,,3.72085083672,-3.24711958004,3.57349807179
A2058_SKIN,8.715766174019999,4.64777420785,,3.64109977116,,5.23147522175,,5.7946895932,-8.40041405555,2.06880674991,2.30149531187,2.3273351042400003,9.44036882042,4.4890142509599995,3.0277830806,,-2.2858770637599997,-4.39138904247,7.19731514207,5.0857099538,,9.02941236499,-3.8483307819999997,7.496091341839999
SNU182_LIVER,,8.4275066865,3.37078346328,3.1164026036299997,,5.975998818759999,4.315143358669999,7.93038135275,-4.45879017383,3.47104742959,3.26557636019,4.75589000897,2.91118801358,7.10340882735,5.41127459991,2.20267714559,,1.3040432818799998,,,,3.4229125421499997,-3.7328245608599997,4.56457395242
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.052593987880001,,-1.70478121192,2.45166758357,4.58379307031,,2.94008206124,6.2046999001800005,-8.80268529842,2.72952713125,1.2408444168200001,,0.8041376072349999,4.10062599942,2.1128945483000003,,,-1.06849961101,,7.547230283689999,3.9430758047400003,,-5.78292026746,2.5809684969
PANC0403_PANCREAS,,3.22612533203,2.47245517417,4.718945413469999,-0.963583653749,6.156809428350001,,4.560710942159999,-6.02918324918,1.87127215725,0.197159701697,6.1147765047,2.55794716629,,,-0.35443706800499997,-0.9993519859029999,-2.93085558237,,5.54514305773,1.64519605794,3.25212765917,-4.1443891289499994,2.84619793986
KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.40013263467,1.3769979353100001,2.41993289459,,0.7350132741040001,5.829961686209999,2.75335018358,,-8.36267458265,0.8088977093790001,-0.7412909881540001,,,2.17148094511,,,,-2.27740267745,1.74754460402,2.14559456585,,3.8239918573400002,-5.67489035616,4.54787159788
LOUNH91_LUNG,,7.589149893380001,3.1519553856299996,8.23515154215,8.51021578543,4.22107886449,8.59567865577,5.05581141146,-7.15250287978,6.9015872605199995,1.15645651677,3.0348479057,5.03448041568,7.2685921125199995,,-0.9714273121539999,-3.06821389435,1.7459649148900003,3.76791198008,8.361928349680001,,3.7475318257699994,-2.22153015566,3.3068879462800003
NCIH1155_LUNG,5.7050180213,,,3.6261025770899997,4.2353805297400005,3.19279280398,,3.40529621523,,2.9547933005299996,,1.78075796073,5.1469652430699995,,2.15057134905,-4.2603942235300005,,,7.4879359941,3.40778825168,4.54072305384,,-4.3086802687,
HT29_LARGE_INTESTINE,,3.0476757738,0.26360434478,3.97377697297,-5.48405243024,1.18659868948,4.0271963173500005,,-8.3403111835,0.36861957681100005,-0.035579328011699995,2.21546240893,1.9951786552500002,2.2491262813499997,,-0.5387626976950001,-1.6575922992399998,-5.95025028265,,,,3.6512845136500003,,6.213368841
HCC1806_BREAST,4.36412646419,2.97725434208,0.7518654554800001,,2.0949438286200004,4.78970635448,,4.2955523937999995,,2.78162142087,1.59726412581,2.6397033309799998,0.509606914252,2.3595958339900003,2.87159492007,-3.7724133234699995,,,3.64556693244,4.00438152002,2.3205078555200003,2.01194932214,-3.75945816374,1.30368545698
SKBR3_BREAST,10.0475552965,4.07231224553,1.56360273662,6.0677591263,10.6308294366,5.60133987521,10.331956589299999,5.339807232809999,,,10.851828321400001,4.24366943311,,,,,-4.02680390076,-1.5440372115399998,3.6882097379500003,9.5595604344,9.809169791839999,3.5785167259599997,,
CALU1_LUNG,,4.72369639187,,7.12549433413,1.4924701345,,,9.258911264460002,-4.433022730169999,7.07719756855,,3.04296937411,5.0925294201,3.85455447302,,0.531440425957,1.02406194788,-2.0756428026400005,7.15886705267,,3.9233059171300004,,-2.7601944486699996,6.96020544697
NCIH2228_LUNG,7.33406497993,4.46148346314,1.40842912718,9.845696924610001,1.94176612053,6.2620336778,,6.17135927345,,,-4.0314971905400006,2.60983397664,,8.00164191855,,-1.4500821642500001,-2.3799954383900004,-2.20180392466,3.67334102045,9.01192796895,,4.88575491231,-3.94687055014,3.0436375748900004
CCK81_LARGE_INTESTINE,6.970007484580001,,3.91216663607,4.38372821621,0.437498169075,,,5.546687490549999,-1.70594869474,2.8272857357,1.7936893028799998,5.58735532126,,0.674233697399,5.70065703916,-0.861542316559,,-2.26478347691,8.369207325489999,7.817249232969999,1.92113827783,-0.0751309904711,,0.870346409572
KELLY_AUTONOMIC_GANGLIA,,,,3.7932637001300002,,7.651653859750001,,6.5068773136699996,,,,3.8366629916500004,,5.64663043232,2.7293785012000003,-2.51477432845,,1.7801371883500001,,7.7290686864,7.544160273839999,3.6998150833800008,,8.62940481531
FADU_UPPER_AERODIGESTIVE_TRACT,4.853857796630001,2.29272493466,1.3022038416600001,4.31372914816,0.881970448037,5.52828967395,3.51472624617,5.19645619223,-5.308409098319999,3.67260578148,,1.7686628096,1.35753164384,0.16043809263699998,3.46990510922,,,-5.650240376189999,6.24023037017,3.4427604825900002,1.4510750739899998,1.19111813708,-3.60030865945,0.979112818904
HLE_LIVER,6.347694525980001,9.09689067604,3.8470622065400004,7.480953498099999,4.826318993869999,,6.176041006749999,,,6.33287724217,,,5.253325350880001,5.162432491030001,4.47503073078,-0.303424724435,-1.14274344185,-0.288697919455,5.63306333089,7.31838361368,5.87761554826,4.457676874880001,-2.5446723327900003,3.94683975775
SKNSH_AUTONOMIC_GANGLIA,2.69135855312,2.1459285151400005,0.7514268115289999,3.69542283376,3.15290701186,2.57047430637,,,-5.380282591039999,-0.556945816618,-1.6176143905200002,1.8484689860099999,2.49899148025,3.3592593606800003,0.8596670155539999,-1.36177093746,,-2.0025172005900003,3.43130125912,,3.9033402561800004,2.6655184717299996,-4.70627217016,
TE617T_SOFT_TISSUE,1.8795024883700002,1.2469016847299998,,,-0.109290175675,,1.5785873486300002,3.6976313890300005,-8.12263374905,,,2.15306746777,-1.1198931099,-1.87275634521,0.8587425428059999,-3.5813308216300004,,-4.89834432365,2.51639988352,3.8503437973800003,,0.0507311459339,-5.31753576699,0.69657330842
SKMEL30_SKIN,,3.6591484127199996,0.5782206334300001,8.82230447802,-5.93722840418,8.005468515239999,7.50796209107,7.576425593280001,-3.09331124486,2.0439327504700002,,,8.85271862587,4.981988701730001,,1.1571394912000001,0.29328400685,1.43922938826,2.8787877055599997,8.86406969761,,7.35811578091,-2.70163808612,7.2265198350999995
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.34535222898,2.23834413277,-1.36866067521,0.390909867545,5.08249960857,3.40418834307,0.127261184363,2.7124941907499998,-7.84392295616,2.43630372052,2.13717546003,1.1445488163700002,2.6414089089200004,2.51910508544,2.12928034765,-5.57624746491,-5.29504026811,-1.0260153158299998,1.92715127983,,6.284657879330001,2.81019129418,,3.8756763960400002
HPAFII_PANCREAS,4.65226690534,,,2.20729586163,,5.5522555884099996,,5.48226882509,-3.03643546622,1.60178061466,3.19792922382,3.1791013277799998,2.76306343583,2.29886383291,3.1909351318700003,0.00691733925943,,-1.95066227961,6.7757419392400005,,,2.8419211984400006,,
KNS42_CENTRAL_NERVOUS_SYSTEM,10.1989736402,7.79201035366,2.37950474772,6.2526844632700005,6.59749097097,9.23846325643,4.60479620253,5.7977373836899995,-6.18862896449,,2.4517730784,3.16126754056,,5.79093503061,,1.2345373476100001,,,9.86898731514,,8.73168648622,4.7826841535,-2.0796986856,9.103342425720001
HLF_LIVER,4.2444492703600005,4.67570461903,2.63009070963,5.21051754426,4.9194574267,4.1534386332599995,5.6537351529799995,4.2546253633,,,2.4861944086700003,1.7649977372,,,3.10599002172,-1.4933947062000001,-1.9799616951499999,-1.92840114414,3.8964127941300006,,5.0683695232999995,3.17799496074,,3.87506072477
RERFGC1B_STOMACH,9.27099235705,8.39858599324,3.85946687454,5.22259800172,4.22116132835,7.35299548089,,9.08875903256,-4.85087465528,0.851464019617,2.44334715791,,0.8415091421430001,4.495425603469999,5.17657324571,-1.49805583787,,1.32396477877,,6.9716661034600005,3.94462018161,1.5761863221999999,-3.9481660594099997,3.9927790120399997
8MGBA_CENTRAL_NERVOUS_SYSTEM,3.60645571449,,,-0.18738443764,3.72107924435,,,-4.670677254669999,-9.22874152649,1.7806803226599996,1.35662236551,1.6562734424799999,,2.8193216172900004,3.3483359643799995,-1.60706606042,,-1.92858968679,7.58564855502,4.2909884397,6.551588439480001,0.743946218909,,2.86736091759
HEYA8_OVARY,3.72426315885,3.5353333421,-0.368618978841,7.39839891915,-0.45321197518999995,,3.58071402492,6.921897185630001,-5.96863309238,,2.2046586366599996,2.40334556056,3.3966302179500003,,2.3385201704900003,,,-3.32225339925,2.90855571795,,2.81032105244,,-4.0780769693900005,3.7710236989199997
KMRC1_KIDNEY,4.71639258495,,,4.64877390845,2.41667727792,6.9137425193699995,,,-1.5525510386599999,3.49858462806,2.65976459116,2.08954162729,,4.62799951685,4.325323897580001,0.985911895186,-0.329918183903,0.527792932794,5.51853874451,4.51108361324,5.4569625650699995,,-2.0781331011099997,
NCIH1184_LUNG,6.7126058011500005,7.77182323651,7.9225051112100005,11.8172582522,,,10.1552310299,4.309317814690001,-6.77762830897,9.01912484911,,10.9716046196,9.75159711812,11.292679808099999,,-2.7784562535500004,-4.53709861519,,10.7007715527,11.4151259183,,11.344634013699999,-5.1802202055599995,
NCIH460_LUNG,4.09533231429,,2.7543510570099996,3.75400907754,2.9525443673500003,4.29706341499,,4.47243865986,,2.4974525823700002,2.58739000303,3.27051578472,4.359943127159999,6.50488169076,,-1.97351241597,,-3.93499961545,6.405270347719999,3.25693370521,3.8761481194400003,4.46501824226,-3.3741865282599997,5.8578434221
DMS114_LUNG,4.888525062419999,,1.6576456083700002,3.4763694127699996,,,3.0408281673400004,4.41298316492,-6.971850835910001,1.35186662408,0.819001733403,2.28030583748,3.9176784049199997,5.23993569266,2.28421571998,-1.9900135075799998,,-0.127103004746,3.30225276708,,6.40828717351,3.4847833779300004,-4.04700764706,6.2518664683
JMSU1_URINARY_TRACT,3.2490174697900005,2.74008273151,-0.8567493920720001,2.76713265482,0.660649660226,2.67328102946,2.8675602880799995,4.31154350006,-6.801092876240001,1.34818038993,-1.1045340997700002,-1.35664607375,3.06381302886,4.34592218156,2.3828751895400004,-3.0365915323799997,-2.51693880519,-4.53266356691,2.42813564771,2.55643918327,2.25508824558,1.17110684738,-4.07551194583,
KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.3195154959999997,,-1.23914607672,3.2904523655799998,,2.13124268608,1.27106269348,5.84489762198,-10.1569830912,3.7872811389699996,0.807507182831,0.574472486367,,,1.88241981381,-5.4880037884399995,-5.28124148008,-2.9888885194,2.63291710155,2.09441148393,5.947062905680001,2.9042940239700004,-5.85846373717,2.30365822594
IMR32_AUTONOMIC_GANGLIA,,2.53732794184,0.8650092355969999,,3.40942355065,2.19868596178,,3.4621579646199994,-10.2957004785,1.3850036756600002,0.18095168929299998,,1.7588579175799999,3.5740329609599994,,-5.12743963681,,0.976425511323,5.9675083452,6.27105085454,5.32241125652,,-4.51922404579,6.17830361306
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.42679056077,3.2060021975099997,-0.9967725800280001,3.3302235094099997,5.16488134133,2.3362633876400003,1.33445664416,5.17549635445,-8.8012114892,,,0.6744562301729999,1.6743038427799999,2.82661249802,,-4.3579314812300005,-4.12985600886,-0.22702027199299998,2.36785449602,2.22582438197,4.75148328568,1.71647447135,-5.51401604756,2.68951453912
DU145_PROSTATE,,4.891547024049999,-0.192969880674,7.94608172525,2.62015212007,3.59077510095,7.526750441,4.466607317559999,,2.51935577445,1.5594834710799999,,2.0427520169799998,3.23838140056,,-1.25492220688,,-4.14091434674,4.25529727733,5.399199056930001,5.00729882297,1.7043187852200001,-5.22963429096,2.35049896745
SKMEL2_SKIN,5.1170397855,9.42423401984,,8.67064088563,-1.50268014034,10.3396221641,9.93396760852,3.4840009484300007,-3.8849848417199997,11.669187145699999,10.6707378316,11.343513583,9.27475981354,12.0178556171,12.0860756619,2.5088683665400002,-0.11209305887399999,2.85974885053,10.2586117174,8.74118693568,1.4125357319299998,10.924990307,-4.68866215181,9.7155568152
KYSE70_OESOPHAGUS,4.66838578719,,,2.83422333519,-0.498000695949,3.8773141086000003,,6.17984493577,-6.6020248161,0.304012885022,,,,,3.44991715271,0.24794673139600001,,-3.2676370026700003,3.61553751953,,3.23976524328,1.96435349194,-4.21468833976,
NCIH1915_LUNG,,6.284831379780001,-0.941362275314,4.5509465019599995,-2.42101474724,4.92298649686,3.4833626902199994,3.6893327688199995,-7.4554306745300005,5.268343708630001,2.46833303579,,3.54955356389,,4.0443145866000005,,,-4.77715844572,7.16052310125,8.650470926779999,0.35988189181900004,3.26971597088,-4.59683379957,
NCIH1563_LUNG,10.0332027613,10.1325059684,3.79632931931,10.1600546037,7.41306475077,10.492110485,5.7942904324699995,8.03885390005,6.09818634664,,,,4.94670405684,6.78234503586,4.50845124116,9.88340468622,,,11.310220510499999,9.52706563985,10.5657407563,,-1.28688835597,6.50542804021
BT20_BREAST,,7.87389284477,2.88307780695,6.669694982209999,6.09688917459,7.8068622097,9.27438251112,4.54132644413,,4.1754801855000006,3.07442440704,,2.7152560227499998,3.31745940685,,0.248669221349,-0.884190207715,,5.413480621919999,3.64940981111,,2.71691740797,-3.9336977523300005,
OC315_OVARY,6.655304803280001,5.69306662508,,,4.13323246591,,3.70454327507,4.2028928534,-7.280276570339999,4.728631645269999,6.190586789559999,,3.61708695882,3.47951801891,3.8468667121099998,-1.6462447896,-1.9061772426900003,,6.706695154990001,,,2.4306653606,-3.6010469428699996,3.8790138711199997
KYM1_SOFT_TISSUE,3.7135500080300003,,,0.8905562465100001,,5.12643459391,,,-7.827717513500001,2.00752099733,2.73627446297,2.31965248779,4.53295172607,7.55672174582,,,,-3.05636695922,5.95119085964,5.89734054676,3.37171146098,3.55118583745,-6.05269616125,6.3657012676499996
BXPC3_PANCREAS,7.20758857536,,,2.80570820093,-0.722779479227,2.4433154148500003,,1.9139902207,-6.53518715227,,,2.8541593064999997,2.3214794351499997,2.0725073879400004,5.0159538574599996,-1.18558821123,,-2.43989691289,,3.4001790497099997,,2.9557784697400002,-3.1807580433599996,2.9722661714200003
NCIH1793_LUNG,3.8052464684199996,4.869615250290001,1.6352771427700001,8.55341003275,2.1649290887,7.434646065110001,1.8152101734900001,5.79812681222,-5.81864631138,2.73919195865,3.0925702682200003,,1.96921002895,,,0.669776394551,,0.402340237187,9.264910170730001,6.81757033995,2.8385835222900004,,,
ISTMES2_PLEURA,4.61198294149,2.82408792177,-2.0054026123099997,6.07250159751,2.7323012252099996,2.1442174807099996,0.95725440259,5.55371764715,,4.20828882721,1.88824124712,1.2158526571500001,3.06885858251,3.03583465125,2.74450487307,-4.36310936555,-3.82054611398,-2.26067660778,2.8014702729400005,4.682291436030001,5.403690829019999,2.82249955547,-4.50415066498,
SNGM_ENDOMETRIUM,3.8908602265800005,3.97025089389,-0.337329183335,3.06289170875,3.6173853003099996,3.67222040169,4.82096544946,4.89507514825,-5.9065009890999995,3.85869556602,2.74314071894,2.77053573361,2.9485511353,4.1049822689,3.76485122541,0.00820464196359,,-1.81479713646,3.7208703739,2.7771196969700003,6.12703603638,7.8246258415100005,,3.52764157629
AN3CA_ENDOMETRIUM,3.6479606558,,2.02293479028,3.1372358212299996,2.9206014044099997,6.4481060887199995,2.93347664287,5.01727971976,-7.2764127178399995,5.10780918179,,2.05172355789,,7.27043939878,6.44888248867,2.28566779773,,,6.144273849969999,6.49003098656,4.092129066559999,0.923886838336,-2.90851392797,4.90663360288
COV318_OVARY,7.254074695689999,2.88039908798,3.9987297475199997,7.884200033039999,7.00836213505,7.9315621499,8.37378975141,,3.25950671108,3.59467779339,2.30704039646,2.84602903336,5.3436067745999996,8.33906695222,,,,2.6606729690799997,6.04899700757,8.435810004310001,,,-2.5638561453,8.37935061949
MORCPR_LUNG,8.58140044162,,,1.9827556501099999,4.78353416864,8.63148003094,,3.9673945884099995,-7.355706889560001,4.05812398672,,3.18602563504,5.98096810407,,4.9963992991,,,,8.36195052717,7.52309505545,5.31396619932,4.42301324917,-4.98370810105,5.25142178811
PL45_PANCREAS,6.95236597518,3.8787094842800003,3.2035106829699997,7.5947159720899995,-0.21308068199900002,,6.42138474697,5.67285599894,-7.54443730859,2.86216027643,1.7592717933700002,,2.56999933087,4.35915079071,3.49148249475,-0.606368713483,-1.85616751566,-3.64241802188,,6.1302002798599995,1.80287955375,3.49519039923,-3.3977358794700003,4.433698404009999
SHP77_LUNG,8.86598882758,8.61026437772,5.24573690614,,,8.81615068374,9.98295177893,10.0413162535,-1.9912886962599998,9.34462931401,3.56422880492,3.45376123792,7.92220055214,8.89532163781,,2.9063107487999997,1.10623629485,-1.4601763522600002,8.56632920843,5.75195821151,8.869077069260001,9.1965245463,-2.8938282534599997,9.23929011987
HEC265_ENDOMETRIUM,,3.3750725489599995,-0.197045356945,,,6.964518829139999,,4.26059909525,,,3.30692483249,,3.53881500766,3.30817384942,,-1.28241090183,,-4.4353138388,3.0512216459900006,5.45941592216,7.1372593683800005,3.4560857462800003,-3.9869351008300002,6.882876610269999
AU565_BREAST,7.428731473560001,3.02255733621,1.4350111017899998,,8.00374073209,3.8677500825999998,2.55156680228,3.4713981297000003,-7.9072365295700004,3.26203705763,6.52972144388,2.98228657856,5.06007522737,-2.40412257977,3.7453893538800003,-2.75056488678,,,,2.41495433159,,,-5.017517688490001,3.13428662706
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.16024909805,,-0.5409253949180001,2.28301337675,-4.36283218269,5.34760699274,,,-6.531258189959999,3.3761731589,1.6202801254799999,2.7093721547900005,7.42039126618,,2.78703481839,-3.5194745464999997,-2.74559215426,-0.9027082527600001,2.26782020529,2.1273878162799997,-1.1571652939200001,5.78010758809,-6.30339033168,3.5787478310100003
SNU387_LIVER,,,,,4.32689992309,6.29617900112,,6.38746410765,-4.71216550199,3.6463702565099996,5.02914246191,10.9452492988,5.7648598436,8.89957605645,5.2943263495699995,4.15939058626,,,,9.63651380757,5.34471958539,5.3107106685400005,-2.57778966798,
NCIH2286_LUNG,3.0762639871599995,1.20206732686,-1.26488169843,4.496459375530001,0.6371882648480001,2.82269472431,1.3149399888700002,6.09930253849,-7.38514043138,3.3048829370700004,-0.45546833857,,2.0066718364400002,,2.14083611067,-4.76701395595,-3.8627953936400004,,,3.0005144762000002,,3.6424727719099996,-4.44723450893,2.52965934876
NCIH1650_LUNG,4.85398717325,2.98683335493,1.8269889756400002,5.27978196444,5.372389301089999,4.624868848399999,4.4654048377199995,4.74303355966,-4.25871936664,3.57917678508,2.8739986460400004,,0.494547898067,2.51311499351,3.8035478558800007,1.01663787193,,-4.34635796438,,2.75558441639,6.08589078548,0.265186206453,-2.3530240984599997,2.8298833677999995
SKHEP1_LIVER,4.13303604943,4.75648897976,-1.48702192984,6.66894198425,,3.3451086552900002,,4.995903101040001,-7.15611764043,3.05593026255,3.20068437777,1.52729281385,5.56339859607,,2.83003725994,-0.291629260522,-0.711781437165,-1.2452860692,6.995204023010001,4.51290898917,3.9310680597099994,4.86309009711,-3.9495806775099997,3.47831557965
G401_SOFT_TISSUE,2.5582604545,3.3479064769,,,1.5673451706900001,,,6.57964285025,-7.479598331769999,,0.578182013111,1.29985842996,2.9660710323500004,,2.5036168860099997,-2.3603090515900003,-3.5983962345,-3.3598474982499997,,2.47411032281,,2.45134134968,,3.83351617758
HS578T_BREAST,5.81522434402,4.68347619573,2.57037438184,,4.9218413626099995,3.59088443683,3.8269438049,5.668038151549999,-8.44022524979,,3.6161006234500004,1.8926419499400002,3.06810493632,5.12144688399,,3.54240666989,,-3.55812300642,,7.880437915489999,6.2117259025400005,,-3.7286482354,5.63184430414
SU8686_PANCREAS,8.54626191385,,2.16910357727,5.27335215526,4.67231085036,,,6.510175159889999,,3.3185646279400003,5.933375466519999,6.241733437100001,5.83432843653,6.5941379707,5.13380715869,-0.991180412403,,,6.69697075798,7.953953276619999,4.33140104944,4.30562087019,-2.99298131994,
OVCAR4_OVARY,5.7256058553499996,3.6159802078300007,1.7457028592800001,6.979522201760001,5.9603799154,7.276640368860001,6.75196968469,-0.106945859187,-5.468396533119999,,1.78234802598,3.36087553286,6.16588584891,3.17883748515,,-1.34374942069,0.7266056558480001,-0.48903617804899996,2.71685044449,,5.862317551369999,4.3861899196800005,-3.22919411004,4.62755673454
HCC1187_BREAST,6.15028243311,5.781865606830001,2.82782010579,4.08981131761,5.539759484859999,8.639592093080001,4.94614141984,6.95455186643,-6.66981732572,5.02281177679,,,4.34313284218,8.00510938855,7.72912445296,2.9355025343,,2.08744419835,8.78145669103,,4.928626189709999,,-2.93205792714,5.89192487306
KYSE520_OESOPHAGUS,7.03269852375,2.56031183664,2.01718751864,5.721830949530001,1.28687000234,4.71224645465,6.18351799321,4.16196327029,-7.056103665510001,,2.4296234986000003,3.76558257915,2.37682734579,,3.8348734967800002,2.1710234647799997,1.59792601122,,3.0812953717299996,7.19366624033,4.05804451964,2.1597461118,-2.33708127112,1.77858785785
NCIH1341_LUNG,6.195110946830001,,1.21117874699,3.6752119465900006,,7.10835785253,5.9433383080499995,3.85626799115,-7.4902795616899995,1.37223354754,-0.0701871680613,2.08909518781,2.2651606894599996,3.38291322551,2.21849394793,-0.48223351383,-2.25861611407,-5.76095503485,5.85116359101,5.98102339513,,2.8554161458099996,-4.06375730599,
TCCSUP_URINARY_TRACT,7.794094009739999,3.20676157207,3.00528232927,3.00408159173,3.9677457540800005,3.78682698571,4.1446252217,5.132842677869999,-11.5957199995,4.0037456574800006,,2.7192781203200003,4.06263595437,5.00224688291,3.6001976493699996,,-0.446491565442,-4.19007532144,5.01930003345,4.9892260660800005,7.70836848271,5.24955783783,-3.8872861561300005,
UACC62_SKIN,3.9486520255800004,,,3.1018435554000003,-6.052414187769999,-1.7274096620200001,,6.606300730219999,-6.062805034839999,,3.13669367143,2.83838740185,,3.6727377480400003,4.65451508287,-2.36983572762,,-3.64452564399,5.88049998419,,-3.15958799861,,-4.56599415019,
DV90_LUNG,4.74566760769,,,0.212939313675,,,,-3.0686362022900004,-6.979119603039999,,2.8891738205,3.7166116689699997,4.12031848006,3.27353102413,6.601461785080001,-1.8329724179900002,,-3.1276947021900003,,6.97811850792,,2.45099076345,-5.0010224642,
SH10TC_STOMACH,4.97715558704,3.08735664935,2.17264467724,6.919713510299999,4.85627930115,4.146436989840001,8.001830870760001,,-5.8386381291,3.20010785535,3.11298733121,3.6606533358699997,3.83851130059,3.84924584023,4.99033552715,,0.9998008077089999,-1.3390275046,3.74061695773,6.77873027783,6.934604908560001,5.187203943319999,-3.10064749473,4.7387526449
OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,,3.4940110825699997,3.67247506773,14.878952758499999,11.3231159,12.0020683151,-1.88520140262,4.8609836693599995,3.0271230027200002,,5.3076887606400005,10.9734735129,4.6661527747800005,,-3.7467646320099997,,11.2862121023,,,5.51067547357,-8.62895189599,5.24952368985
GLC82_LUNG,5.638252185630001,6.11837308598,1.9208970992299998,3.2015068408099996,4.45471107106,,4.365673394130001,5.10758483614,-8.831675227949999,3.20682821092,,2.2605949236700003,7.962723205980001,,3.41039715657,2.68565510386,0.09645924565960001,-2.1892472996400003,8.16728403203,5.61080189612,5.26324859195,,-4.96159062687,
NCIH1339_LUNG,5.8726853723,,2.15300671533,4.6199697099199994,4.18437852161,5.51442653012,,5.58708854615,-6.64068180426,4.2507658488999995,3.8101693305400004,4.31770190421,,5.833484544019999,4.46970328635,-2.40057442954,-2.54523286085,-3.53335112368,2.58278582155,3.9095780849699997,6.20162716515,5.4106716269,-3.67619175216,7.56319821604
NCIH23_LUNG,,2.97992723926,0.9088064338680001,,1.4040914148299999,2.4517833694,3.96482140328,3.60293341705,,,1.89696518718,2.22068811882,6.1531281686099994,3.29655320633,3.8859525178099994,-0.164401662274,,-4.1693531258,,2.71161917067,4.36980598674,6.420735348940001,-3.81428846145,5.56808766094
GMS10_CENTRAL_NERVOUS_SYSTEM,,7.260698077739999,,4.5416416797900006,,8.40932349098,4.44590318035,4.548107008640001,-5.72019309479,4.067143086600001,2.62513357098,3.9889880764999996,3.5659930078199995,9.251724461410001,4.24753294891,2.34644659728,,-1.25518260356,,9.16008657747,5.72945646715,,,
769P_KIDNEY,3.11820172946,3.0153960046,0.209756534251,2.6983281630500002,,,,4.15876441069,,2.7918558334599997,2.4682718832,2.04127755603,-0.132875104268,0.713774529596,3.0478954498400004,-0.839972174668,-0.30546542757100004,-1.54734569343,5.44800899114,3.6913392152499998,3.2014996866900005,1.76590460376,-3.3275301097799996,
C3A_LIVER,4.71313118954,,2.18853060748,,0.0844262050826,5.42838171962,,3.4547456447300005,,1.85778133759,2.9475376391,5.13654261029,,,3.37864359869,0.47429788867,,,4.74202108543,,,2.6717307138099997,-4.76126214591,4.881649423540001
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.7965978853400002,3.0657714426599996,,2.32503253181,6.25191746835,4.16503283899,2.64043485523,6.535286040240001,-3.1007770866000004,2.3717350543099998,1.31692596472,1.51143041856,2.9483695449400003,2.6583389201700003,2.4170086146700003,,-3.05187698991,-0.907901363081,2.17009682028,2.31001845787,,,-6.17545659283,5.400715142159999
VMRCRCZ_KIDNEY,5.52198890195,5.6398522186,2.42012779401,5.81033022335,4.11857002181,5.60956853155,,,,3.06151774259,2.2059789099400002,2.91058410537,,3.7406466866300003,3.37980022615,1.5369934526700002,0.540785927045,0.9382428026340001,,6.54182672756,6.225446859319999,2.66324281466,-3.88103309,4.3767506398
ZR751_BREAST,3.1871216719200004,,,2.80127744606,1.17002900275,6.8234753893099995,,,-6.20024614609,2.54200009963,5.027118949709999,2.6889121142900003,3.7296330857999997,4.41491766247,4.06945034531,-1.86637320934,,-4.44807581695,6.34473942445,3.44996989732,4.506372574609999,3.5105850203300006,-4.309515229830001,3.41941322598
