,Nutlin-3,Nilotinib,RAF265,PHA-665752,PD-0325901,PLX4720,PD-0332991,LBW242,Paclitaxel,AEW541,TAE684,TKI258,AZD0530,Lapatinib,PF2341066,Topotecan,Irinotecan,17-AAG,Sorafenib,L-685458,AZD6244,ZD-6474,Panobinostat,Erlotinib
HS294T_SKIN,3.36534817875,4.6747304269,1.5500300191999998,5.67053611604,,3.54293587825,5.33301811098,0.9402948954629999,,,2.44565823393,,,4.31308158208,2.97218579489,-0.254634558597,-1.43116296211,-1.8204176303200001,7.64056223978,5.0288704738800005,,4.02849009304,-3.83667333259,4.34607789685
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,3.6466899677,2.8109733674799995,3.2115072657700003,,3.6642255978300007,2.46372964779,-2.0690733572599997,-9.48071213484,4.6640425920899995,-3.24448012812,4.22770413024,,6.11049382684,0.8931717157279999,-3.64564926102,,-3.23083011227,6.711894404090001,3.05687255375,1.9226574762,4.8300375639599995,-6.3647950413,6.068492547280001
SF126_CENTRAL_NERVOUS_SYSTEM,5.75872954677,,,6.048790170019999,,3.70382165959,3.56977843231,4.3196724663,,2.18116587622,,1.4682035364800001,3.1475886097099997,3.2680306993799997,3.0597766632999996,-4.057474206549999,-3.0240154365599996,-0.531772399556,2.7869961847099995,,,4.24617183736,-3.2907001658599997,4.7868783940099995
JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,3.8072524790499997,2.9345938528400004,6.27641880947,10.4410900279,9.34535650575,,2.8030582481599997,11.7774848155,-6.336201776009999,,,13.012339876099999,,10.4680059927,11.1597740463,-2.6838936373299997,,0.198023538026,3.9583336385800005,5.439859435090001,,10.6623007904,-4.76096749797,
GB1_CENTRAL_NERVOUS_SYSTEM,5.46333229528,,-0.0523977414102,6.51154937245,0.460783488794,2.9470181506700004,3.2994102333599997,6.80118728536,-4.59725234822,3.1185242353600002,0.9874902122050001,1.42537810029,,,2.57924195814,-4.53197456069,-3.64693801001,-0.345128708124,,3.87228067581,3.9685161627699994,3.72085083672,-3.24711958004,
A2058_SKIN,,4.64777420785,2.37534669333,,-0.478509439833,5.23147522175,7.83449735384,,-8.40041405555,2.06880674991,2.30149531187,,9.44036882042,,3.0277830806,-1.51767573743,,-4.39138904247,7.19731514207,5.0857099538,1.7463113190200001,9.02941236499,-3.8483307819999997,7.496091341839999
SNU182_LIVER,5.73444033928,8.4275066865,,3.1164026036299997,2.79603470296,5.975998818759999,4.315143358669999,7.93038135275,-4.45879017383,3.47104742959,3.26557636019,4.75589000897,2.91118801358,7.10340882735,5.41127459991,2.20267714559,,1.3040432818799998,7.733131659700001,8.15359400277,2.70125187489,3.4229125421499997,-3.7328245608599997,4.56457395242
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.052593987880001,5.30976362483,-1.70478121192,,4.58379307031,3.24764549166,2.94008206124,,-8.80268529842,2.72952713125,1.2408444168200001,1.5935030242500001,0.8041376072349999,4.10062599942,2.1128945483000003,-2.59505696875,,-1.06849961101,5.41068208406,7.547230283689999,3.9430758047400003,0.341521365089,-5.78292026746,2.5809684969
PANC0403_PANCREAS,7.38528468498,,2.47245517417,,-0.963583653749,6.156809428350001,5.18496338693,4.560710942159999,,1.87127215725,0.197159701697,6.1147765047,2.55794716629,3.24702552701,2.3027166676,-0.35443706800499997,-0.9993519859029999,-2.93085558237,2.83866927376,5.54514305773,1.64519605794,,-4.1443891289499994,
KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.40013263467,1.3769979353100001,2.41993289459,1.49356162877,,5.829961686209999,2.75335018358,5.827910362590001,,,-0.7412909881540001,3.55212303732,3.91396537716,2.17148094511,2.42833969622,-1.8665610427000001,-2.1566580316099997,-2.27740267745,,2.14559456585,2.0569649614500003,3.8239918573400002,,
LOUNH91_LUNG,8.38903597893,,3.1519553856299996,,,4.22107886449,,,,6.9015872605199995,1.15645651677,3.0348479057,5.03448041568,7.2685921125199995,3.9109763017500003,-0.9714273121539999,,1.7459649148900003,3.76791198008,,6.657888484419999,3.7475318257699994,-2.22153015566,
NCIH1155_LUNG,5.7050180213,,,3.6261025770899997,4.2353805297400005,,,,-4.988181404690001,2.9547933005299996,1.4754650263799998,1.78075796073,5.1469652430699995,4.51882179125,,-4.2603942235300005,,-2.82559850004,7.4879359941,3.40778825168,4.54072305384,3.6994927511199998,-4.3086802687,3.29160232643
HT29_LARGE_INTESTINE,5.9615238135599995,3.0476757738,0.26360434478,3.97377697297,,1.18659868948,4.0271963173500005,4.97411525441,-8.3403111835,0.36861957681100005,,2.21546240893,,2.2491262813499997,2.83642764843,,-1.6575922992399998,,3.10335720087,4.28189755135,-2.9713146514099997,,-4.47354488378,6.213368841
HCC1806_BREAST,4.36412646419,2.97725434208,0.7518654554800001,5.1515836136,,,5.36111917448,4.2955523937999995,-8.26149307285,2.78162142087,1.59726412581,2.6397033309799998,0.509606914252,,2.87159492007,,,-3.7441994368800002,3.64556693244,4.00438152002,2.3205078555200003,2.01194932214,,1.30368545698
SKBR3_BREAST,10.0475552965,4.07231224553,1.56360273662,6.0677591263,,5.60133987521,,5.339807232809999,-5.7914457198300004,3.7061533912800004,,4.24366943311,4.11204521947,-1.3683305403900001,10.5386734367,-3.9069705741900003,-4.02680390076,-1.5440372115399998,3.6882097379500003,9.5595604344,,,-5.15146983238,3.75874825381
CALU1_LUNG,5.78830738964,,1.2019032031899999,7.12549433413,1.4924701345,9.146017324310002,7.520448897939999,9.258911264460002,-4.433022730169999,7.07719756855,2.7273570717799998,,5.0925294201,3.85455447302,7.2102853124,0.531440425957,,-2.0756428026400005,7.15886705267,8.83273615653,3.9233059171300004,6.801533641440001,,6.96020544697
NCIH2228_LUNG,,,1.40842912718,,1.94176612053,6.2620336778,5.96437116844,6.17135927345,-9.32238750038,3.3016010972000003,,,3.0168643298299997,8.00164191855,0.304732529211,,-2.3799954383900004,-2.20180392466,3.67334102045,,5.261160224509999,,,
CCK81_LARGE_INTESTINE,,,3.91216663607,4.38372821621,0.437498169075,7.409224791360001,,,,2.8272857357,1.7936893028799998,5.58735532126,0.304842660443,,,-0.861542316559,,-2.26478347691,8.369207325489999,7.817249232969999,1.92113827783,-0.0751309904711,-4.263175985369999,0.870346409572
KELLY_AUTONOMIC_GANGLIA,6.83182383686,,,,2.72800370587,7.651653859750001,,6.5068773136699996,-3.6648279973699998,3.0769449020599997,1.4815930394699999,3.8366629916500004,7.987667105549999,5.64663043232,,-2.51477432845,,1.7801371883500001,7.961643640119999,7.7290686864,,3.6998150833800008,-4.39875639198,8.62940481531
FADU_UPPER_AERODIGESTIVE_TRACT,4.853857796630001,2.29272493466,1.3022038416600001,4.31372914816,,5.52828967395,,5.19645619223,-5.308409098319999,3.67260578148,2.48158579911,1.7686628096,1.35753164384,0.16043809263699998,3.46990510922,-1.49636981892,,-5.650240376189999,6.24023037017,3.4427604825900002,,1.19111813708,-3.60030865945,
HLE_LIVER,6.347694525980001,9.09689067604,3.8470622065400004,7.480953498099999,4.826318993869999,5.3686657771099995,6.176041006749999,7.128609474489998,-3.1571499647400003,6.33287724217,2.5348573029,2.2857050723,5.253325350880001,5.162432491030001,4.47503073078,-0.303424724435,-1.14274344185,-0.288697919455,5.63306333089,,5.87761554826,,-2.5446723327900003,3.94683975775
SKNSH_AUTONOMIC_GANGLIA,2.69135855312,,0.7514268115289999,,3.15290701186,2.57047430637,3.09647524984,5.49631342125,,,-1.6176143905200002,1.8484689860099999,2.49899148025,3.3592593606800003,0.8596670155539999,-1.36177093746,,-2.0025172005900003,3.43130125912,3.7369716420199994,3.9033402561800004,2.6655184717299996,-4.70627217016,3.96033964367
TE617T_SOFT_TISSUE,,,0.0831072532619,2.62703633349,-0.109290175675,5.42316808528,1.5785873486300002,3.6976313890300005,-8.12263374905,2.7175355352499997,0.0849147399965,2.15306746777,-1.1198931099,,0.8587425428059999,-3.5813308216300004,-3.80722812566,-4.89834432365,2.51639988352,3.8503437973800003,0.8632634603270001,0.0507311459339,,0.69657330842
SKMEL30_SKIN,10.117587631000001,,0.5782206334300001,8.82230447802,,8.005468515239999,7.50796209107,,-3.09331124486,,4.4410384592300005,4.334138047990001,8.85271862587,4.981988701730001,3.80625529622,1.1571394912000001,0.29328400685,1.43922938826,2.8787877055599997,8.86406969761,-2.55385172224,7.35811578091,-2.70163808612,7.2265198350999995
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.34535222898,2.23834413277,-1.36866067521,0.390909867545,5.08249960857,3.40418834307,0.127261184363,2.7124941907499998,-7.84392295616,2.43630372052,2.13717546003,1.1445488163700002,2.6414089089200004,2.51910508544,2.12928034765,-5.57624746491,-5.29504026811,-1.0260153158299998,1.92715127983,2.1083846400999997,6.284657879330001,2.81019129418,-6.22847502283,3.8756763960400002
HPAFII_PANCREAS,,,3.14353653106,2.20729586163,-0.645565559025,5.5522555884099996,,5.48226882509,-3.03643546622,1.60178061466,3.19792922382,3.1791013277799998,,2.29886383291,3.1909351318700003,0.00691733925943,,,6.7757419392400005,1.91304044768,1.8472931768599998,2.8419211984400006,-1.4671859008,3.5220159765699997
KNS42_CENTRAL_NERVOUS_SYSTEM,10.1989736402,7.79201035366,,6.2526844632700005,6.59749097097,9.23846325643,4.60479620253,5.7977373836899995,-6.18862896449,3.02054796022,2.4517730784,3.16126754056,6.39558866224,5.79093503061,4.141945349609999,1.2345373476100001,0.762836437517,1.9136023583500001,9.86898731514,9.175560667100001,,,,
HLF_LIVER,4.2444492703600005,4.67570461903,2.63009070963,,4.9194574267,4.1534386332599995,5.6537351529799995,,-3.4871794103199996,2.76150533847,2.4861944086700003,1.7649977372,3.7437126085,4.30513037738,3.10599002172,-1.4933947062000001,-1.9799616951499999,-1.92840114414,3.8964127941300006,6.35280147793,5.0683695232999995,,-3.39593936311,3.87506072477
RERFGC1B_STOMACH,,,3.85946687454,,4.22116132835,7.35299548089,6.46971686814,9.08875903256,-4.85087465528,0.851464019617,2.44334715791,3.2250877486799996,0.8415091421430001,4.495425603469999,5.17657324571,-1.49805583787,,1.32396477877,8.44450326212,6.9716661034600005,,1.5761863221999999,-3.9481660594099997,3.9927790120399997
8MGBA_CENTRAL_NERVOUS_SYSTEM,,,,,3.72107924435,3.5582059609800005,,-4.670677254669999,-9.22874152649,1.7806803226599996,,1.6562734424799999,2.08317179297,2.8193216172900004,3.3483359643799995,-1.60706606042,,-1.92858968679,7.58564855502,,6.551588439480001,,-3.0324474255299996,2.86736091759
HEYA8_OVARY,,,-0.368618978841,,-0.45321197518999995,,,,-5.96863309238,3.62302688818,2.2046586366599996,2.40334556056,3.3966302179500003,4.995805015209999,2.3385201704900003,-3.28822561371,-2.48562312714,,,4.96539907692,2.81032105244,,,
KMRC1_KIDNEY,4.71639258495,5.7561622001499995,2.47450414563,4.64877390845,2.41667727792,6.9137425193699995,4.64863908121,4.84979595493,-1.5525510386599999,3.49858462806,2.65976459116,2.08954162729,2.20167292647,4.62799951685,4.325323897580001,0.985911895186,,0.527792932794,5.51853874451,4.51108361324,5.4569625650699995,3.87728602692,-2.0781331011099997,3.84305085139
NCIH1184_LUNG,6.7126058011500005,7.77182323651,,11.8172582522,10.1675077254,10.052469243200001,10.1552310299,4.309317814690001,,9.01912484911,4.71385439673,10.9716046196,9.75159711812,11.292679808099999,8.80814777629,,-4.53709861519,-0.665252702666,,11.4151259183,11.755526998099999,11.344634013699999,-5.1802202055599995,10.448398133200001
NCIH460_LUNG,4.09533231429,,2.7543510570099996,,2.9525443673500003,4.29706341499,,,-5.10012124997,2.4974525823700002,,3.27051578472,,6.50488169076,3.5023789953300004,-1.97351241597,,,6.405270347719999,3.25693370521,3.8761481194400003,4.46501824226,,5.8578434221
DMS114_LUNG,4.888525062419999,2.57267823385,1.6576456083700002,3.4763694127699996,4.43784239856,6.81573421275,3.0408281673400004,4.41298316492,-6.971850835910001,,0.819001733403,,3.9176784049199997,5.23993569266,,-1.9900135075799998,,,3.30225276708,2.79690020766,,,-4.04700764706,6.2518664683
JMSU1_URINARY_TRACT,3.2490174697900005,,,,0.660649660226,,2.8675602880799995,4.31154350006,,1.34818038993,-1.1045340997700002,-1.35664607375,3.06381302886,4.34592218156,2.3828751895400004,,,,,2.55643918327,2.25508824558,1.17110684738,-4.07551194583,1.93548913035
KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.3195154959999997,3.7891844380400004,-1.23914607672,3.2904523655799998,6.22342150334,2.13124268608,1.27106269348,5.84489762198,-10.1569830912,3.7872811389699996,0.807507182831,0.574472486367,2.95850495667,3.7798643985900005,1.88241981381,-5.4880037884399995,,-2.9888885194,,,5.947062905680001,2.9042940239700004,,2.30365822594
IMR32_AUTONOMIC_GANGLIA,1.35923559764,2.53732794184,0.8650092355969999,3.08902497499,3.40942355065,2.19868596178,2.27135320374,3.4621579646199994,-10.2957004785,,0.18095168929299998,1.33680581142,1.7588579175799999,3.5740329609599994,1.78689156205,-5.12743963681,,0.976425511323,5.9675083452,,5.32241125652,3.19104918884,,6.17830361306
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.42679056077,3.2060021975099997,,3.3302235094099997,5.16488134133,2.3362633876400003,1.33445664416,5.17549635445,-8.8012114892,2.2685556882099998,1.0024947026,0.6744562301729999,,,0.9265935785639999,-4.3579314812300005,-4.12985600886,-0.22702027199299998,2.36785449602,2.22582438197,4.75148328568,1.71647447135,-5.51401604756,
DU145_PROSTATE,6.24275313489,4.891547024049999,,7.94608172525,2.62015212007,3.59077510095,,4.466607317559999,-6.70616720855,2.51935577445,,1.62478474002,2.0427520169799998,3.23838140056,2.90405294343,-1.25492220688,-2.33798053481,,4.25529727733,,5.00729882297,1.7043187852200001,-5.22963429096,
SKMEL2_SKIN,,9.42423401984,2.0639241279799996,8.67064088563,-1.50268014034,10.3396221641,9.93396760852,3.4840009484300007,,11.669187145699999,,11.343513583,9.27475981354,12.0178556171,12.0860756619,2.5088683665400002,-0.11209305887399999,2.85974885053,,8.74118693568,1.4125357319299998,10.924990307,-4.68866215181,9.7155568152
KYSE70_OESOPHAGUS,,,,2.83422333519,,3.8773141086000003,,6.17984493577,-6.6020248161,,1.81553078622,1.41710721815,3.07266884981,1.67977841456,3.44991715271,0.24794673139600001,,-3.2676370026700003,3.61553751953,,,,-4.21468833976,1.31087291939
NCIH1915_LUNG,6.16839204237,6.284831379780001,,4.5509465019599995,-2.42101474724,4.92298649686,,3.6893327688199995,-7.4554306745300005,5.268343708630001,2.46833303579,2.42378657134,3.54955356389,6.656982211919999,4.0443145866000005,0.0932689899144,-1.83400135348,,7.16052310125,8.650470926779999,0.35988189181900004,,-4.59683379957,3.7285942379900003
NCIH1563_LUNG,10.0332027613,,3.79632931931,10.1600546037,7.41306475077,10.492110485,,8.03885390005,6.09818634664,4.9466132592,2.60631091479,2.93214002393,4.94670405684,,4.50845124116,9.88340468622,,-1.85597877697,11.310220510499999,9.52706563985,10.5657407563,6.82983407434,-1.28688835597,6.50542804021
BT20_BREAST,9.59275518998,,2.88307780695,6.669694982209999,6.09688917459,7.8068622097,,4.54132644413,-6.616581173759999,,,8.258822064530001,,3.31745940685,5.742910039169999,0.248669221349,-0.884190207715,3.5085808115599995,5.413480621919999,3.64940981111,6.888009777180001,2.71691740797,,3.0838189032599996
OC315_OVARY,6.655304803280001,,1.6851374975,4.20633169829,,4.47150113667,,,-7.280276570339999,4.728631645269999,6.190586789559999,2.64819660589,,3.47951801891,3.8468667121099998,-1.6462447896,,-2.9692979052599995,,6.8358851841999995,4.00760288159,,,
KYM1_SOFT_TISSUE,3.7135500080300003,,,0.8905562465100001,1.08231018655,5.12643459391,,-4.39339641266,-7.827717513500001,2.00752099733,2.73627446297,,,,4.23781329101,-1.10186488147,,-3.05636695922,5.95119085964,5.89734054676,,3.55118583745,-6.05269616125,6.3657012676499996
BXPC3_PANCREAS,7.20758857536,,,,-0.722779479227,2.4433154148500003,,1.9139902207,,2.90470478182,2.27099508061,2.8541593064999997,2.3214794351499997,2.0725073879400004,5.0159538574599996,-1.18558821123,,-2.43989691289,6.4985078742699995,,1.7568535859799999,2.9557784697400002,-3.1807580433599996,2.9722661714200003
NCIH1793_LUNG,,4.869615250290001,1.6352771427700001,8.55341003275,2.1649290887,,1.8152101734900001,5.79812681222,,2.73919195865,3.0925702682200003,3.9235906216000003,,3.50840039014,8.8713763532,0.669776394551,,,9.264910170730001,6.81757033995,2.8385835222900004,0.9797143074200001,,3.30040353829
ISTMES2_PLEURA,4.61198294149,2.82408792177,-2.0054026123099997,,2.7323012252099996,2.1442174807099996,0.95725440259,,-7.3855131182000004,,1.88824124712,1.2158526571500001,3.06885858251,3.03583465125,,-4.36310936555,-3.82054611398,-2.26067660778,,,5.403690829019999,2.82249955547,,3.59506333796
SNGM_ENDOMETRIUM,3.8908602265800005,3.97025089389,-0.337329183335,3.06289170875,,,,4.89507514825,,3.85869556602,2.74314071894,,2.9485511353,4.1049822689,3.76485122541,0.00820464196359,0.703213564702,-1.81479713646,3.7208703739,,6.12703603638,7.8246258415100005,-2.7810042396499997,3.52764157629
AN3CA_ENDOMETRIUM,3.6479606558,4.91927320093,2.02293479028,3.1372358212299996,2.9206014044099997,6.4481060887199995,2.93347664287,5.01727971976,,5.10780918179,5.58110484806,2.05172355789,3.7786009573300006,,,,,-3.59452484519,6.144273849969999,,4.092129066559999,,,4.90663360288
COV318_OVARY,7.254074695689999,2.88039908798,3.9987297475199997,7.884200033039999,7.00836213505,,8.37378975141,7.04028975527,3.25950671108,3.59467779339,2.30704039646,2.84602903336,5.3436067745999996,,4.69448625263,1.08183945037,0.284787541489,,,,9.36917273603,4.42596899678,-2.5638561453,8.37935061949
MORCPR_LUNG,8.58140044162,,,1.9827556501099999,4.78353416864,,,3.9673945884099995,-7.355706889560001,4.05812398672,3.0896964813800003,,5.98096810407,4.37933859066,4.9963992991,0.37348561876599995,,-2.57413392643,8.36195052717,7.52309505545,5.31396619932,,-4.98370810105,5.25142178811
PL45_PANCREAS,6.95236597518,3.8787094842800003,3.2035106829699997,,-0.21308068199900002,8.198460460449999,6.42138474697,,-7.54443730859,2.86216027643,1.7592717933700002,3.7483591023000002,2.56999933087,4.35915079071,3.49148249475,-0.606368713483,,-3.64241802188,9.17467360753,6.1302002798599995,1.80287955375,3.49519039923,,
SHP77_LUNG,,8.61026437772,5.24573690614,7.606581620399999,3.87316917226,8.81615068374,9.98295177893,,-1.9912886962599998,,3.56422880492,3.45376123792,7.92220055214,8.89532163781,8.6865955683,2.9063107487999997,,-1.4601763522600002,8.56632920843,5.75195821151,,9.1965245463,-2.8938282534599997,
HEC265_ENDOMETRIUM,6.62685528637,3.3750725489599995,-0.197045356945,3.8800564866300005,4.417995939180001,,5.01539448481,,-7.582850895560001,5.07398234023,3.30692483249,2.6897068295200004,3.53881500766,3.30817384942,4.114494676580001,,-1.4855412248,-4.4353138388,,5.45941592216,,3.4560857462800003,-3.9869351008300002,
AU565_BREAST,7.428731473560001,,,5.81260052673,8.00374073209,3.8677500825999998,,3.4713981297000003,,3.26203705763,6.52972144388,2.98228657856,5.06007522737,-2.40412257977,,-2.75056488678,,-4.23974269248,3.29792567987,2.41495433159,8.06731888365,3.6254274231599997,-5.017517688490001,3.13428662706
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.16024909805,5.25389345399,-0.5409253949180001,2.28301337675,-4.36283218269,5.34760699274,5.9105026250699995,3.98293830273,-6.531258189959999,3.3761731589,1.6202801254799999,2.7093721547900005,7.42039126618,4.4674923613,,,-2.74559215426,-0.9027082527600001,,2.1273878162799997,-1.1571652939200001,5.78010758809,,
SNU387_LIVER,9.73482956038,,,2.5589070498299997,,6.29617900112,,,-4.71216550199,3.6463702565099996,5.02914246191,,5.7648598436,8.89957605645,5.2943263495699995,4.15939058626,,-1.42885910085,10.867923893,9.63651380757,5.34471958539,5.3107106685400005,-2.57778966798,9.384065911699999
NCIH2286_LUNG,3.0762639871599995,1.20206732686,,4.496459375530001,0.6371882648480001,2.82269472431,,6.09930253849,,3.3048829370700004,-0.45546833857,0.403692465879,2.0066718364400002,2.8447045925,2.14083611067,-4.76701395595,-3.8627953936400004,-4.79341766586,2.55206342985,3.0005144762000002,3.55235763437,3.6424727719099996,-4.44723450893,2.52965934876
NCIH1650_LUNG,4.85398717325,,1.8269889756400002,5.27978196444,5.372389301089999,4.624868848399999,,4.74303355966,-4.25871936664,3.57917678508,2.8739986460400004,2.8279074719599997,0.494547898067,2.51311499351,,1.01663787193,,-4.34635796438,3.4493215959199994,2.75558441639,6.08589078548,,,2.8298833677999995
SKHEP1_LIVER,,4.75648897976,-1.48702192984,6.66894198425,2.09022645954,3.3451086552900002,3.80354760926,,,3.05593026255,3.20068437777,1.52729281385,5.56339859607,6.31186225257,,-0.291629260522,-0.711781437165,-1.2452860692,6.995204023010001,,,4.86309009711,-3.9495806775099997,3.47831557965
G401_SOFT_TISSUE,2.5582604545,3.3479064769,0.315272515084,4.1974502584,1.5673451706900001,4.163520757840001,2.85146533725,6.57964285025,-7.479598331769999,0.447230456536,0.578182013111,1.29985842996,2.9660710323500004,3.3861686859900004,2.5036168860099997,-2.3603090515900003,-3.5983962345,-3.3598474982499997,2.42574866876,2.47411032281,5.04110365665,2.45134134968,-6.09950813366,
HS578T_BREAST,5.81522434402,,2.57037438184,7.707102913480001,4.9218413626099995,3.59088443683,3.8269438049,5.668038151549999,-8.44022524979,4.7627981866699995,3.6161006234500004,1.8926419499400002,3.06810493632,,3.48392759175,3.54240666989,,-3.55812300642,8.375983885750001,7.880437915489999,6.2117259025400005,4.3701850665499995,,5.63184430414
SU8686_PANCREAS,8.54626191385,,2.16910357727,5.27335215526,4.67231085036,5.92296641964,9.11065975196,,-3.2094437297200002,,5.933375466519999,6.241733437100001,,,5.13380715869,-0.991180412403,,-0.362232122235,,7.953953276619999,4.33140104944,4.30562087019,-2.99298131994,5.07117753796
OVCAR4_OVARY,5.7256058553499996,3.6159802078300007,,6.979522201760001,5.9603799154,7.276640368860001,6.75196968469,-0.106945859187,-5.468396533119999,4.182694633480001,1.78234802598,3.36087553286,6.16588584891,3.17883748515,4.9055167657,-1.34374942069,,,,5.01418765431,5.862317551369999,4.3861899196800005,-3.22919411004,4.62755673454
HCC1187_BREAST,,5.781865606830001,2.82782010579,4.08981131761,5.539759484859999,,,6.95455186643,-6.66981732572,5.02281177679,3.86013816688,3.7390233304600002,,8.00510938855,,2.9355025343,,2.08744419835,8.78145669103,-0.418243741808,,4.46633239667,-2.93205792714,
KYSE520_OESOPHAGUS,7.03269852375,,,5.721830949530001,1.28687000234,4.71224645465,6.18351799321,4.16196327029,,2.5116713177900003,,3.76558257915,2.37682734579,1.8700462284900001,3.8348734967800002,,1.59792601122,-3.55427007237,3.0812953717299996,7.19366624033,4.05804451964,,-2.33708127112,1.77858785785
NCIH1341_LUNG,6.195110946830001,8.043453465639999,1.21117874699,3.6752119465900006,5.591078705909999,,5.9433383080499995,3.85626799115,,1.37223354754,-0.0701871680613,2.08909518781,2.2651606894599996,,,-0.48223351383,-2.25861611407,-5.76095503485,5.85116359101,5.98102339513,5.62403750548,2.8554161458099996,,3.36035084141
TCCSUP_URINARY_TRACT,7.794094009739999,,3.00528232927,3.00408159173,3.9677457540800005,3.78682698571,,5.132842677869999,,4.0037456574800006,2.00027768911,2.7192781203200003,4.06263595437,5.00224688291,,-0.392280569383,,,5.01930003345,4.9892260660800005,7.70836848271,5.24955783783,-3.8872861561300005,4.57230563735
UACC62_SKIN,,,0.34109212923199994,3.1018435554000003,,-1.7274096620200001,,6.606300730219999,,2.8932490596900005,,2.83838740185,5.6433361170500005,3.6727377480400003,,,,-3.64452564399,,,-3.15958799861,4.65735301139,,2.96723153112
DV90_LUNG,4.74566760769,,,0.212939313675,-3.6003677987300002,8.19929248712,,-3.0686362022900004,-6.979119603039999,3.73456108981,2.8891738205,3.7166116689699997,4.12031848006,3.27353102413,6.601461785080001,,,-3.1276947021900003,7.967959180479999,6.97811850792,-0.5756327868159999,2.45099076345,-5.0010224642,3.34461200037
SH10TC_STOMACH,4.97715558704,,2.17264467724,6.919713510299999,4.85627930115,4.146436989840001,,6.89017623578,,3.20010785535,3.11298733121,3.6606533358699997,3.83851130059,3.84924584023,4.99033552715,1.11722357294,,-1.3390275046,3.74061695773,6.77873027783,,5.187203943319999,-3.10064749473,4.7387526449
OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,9.335970525830001,9.89950602285,11.1256926704,3.4940110825699997,3.67247506773,14.878952758499999,,12.0020683151,-1.88520140262,4.8609836693599995,,12.012034523599999,5.3076887606400005,10.9734735129,4.6661527747800005,-2.27025903909,-3.7467646320099997,-0.607450597461,11.2862121023,7.1893656111699995,6.16971618731,5.51067547357,-8.62895189599,5.24952368985
GLC82_LUNG,,6.11837308598,1.9208970992299998,3.2015068408099996,4.45471107106,4.2244039568,4.365673394130001,5.10758483614,,3.20682821092,0.658149040887,2.2605949236700003,,4.31096294758,3.41039715657,2.68565510386,,-2.1892472996400003,,5.61080189612,5.26324859195,4.14828789729,-4.96159062687,4.53002476367
NCIH1339_LUNG,5.8726853723,2.9475424356800004,2.15300671533,,,,4.1719700439,,-6.64068180426,4.2507658488999995,,4.31770190421,4.58827970564,5.833484544019999,4.46970328635,-2.40057442954,-2.54523286085,,2.58278582155,3.9095780849699997,6.20162716515,,-3.67619175216,7.56319821604
NCIH23_LUNG,3.7548262845699996,2.97992723926,0.9088064338680001,3.89315982316,1.4040914148299999,2.4517833694,,3.60293341705,-7.773859606269999,2.2218879680000003,1.89696518718,2.22068811882,6.1531281686099994,3.29655320633,3.8859525178099994,-0.164401662274,,-4.1693531258,4.232143582769999,,4.36980598674,,-3.81428846145,5.56808766094
GMS10_CENTRAL_NERVOUS_SYSTEM,9.25120274579,7.260698077739999,2.11817260102,4.5416416797900006,4.49348422898,8.40932349098,4.44590318035,4.548107008640001,-5.72019309479,4.067143086600001,2.62513357098,,3.5659930078199995,,4.24753294891,,1.60370674571,,9.32718422748,9.16008657747,5.72945646715,5.11187792426,-2.18089316904,5.387705518380001
769P_KIDNEY,3.11820172946,3.0153960046,,2.6983281630500002,0.565925979142,4.273410931530001,2.42588560739,4.15876441069,-2.19383183896,,2.4682718832,2.04127755603,-0.132875104268,0.713774529596,,-0.839972174668,-0.30546542757100004,-1.54734569343,5.44800899114,3.6913392152499998,3.2014996866900005,1.76590460376,-3.3275301097799996,0.7329543836589999
C3A_LIVER,,,,4.46663847425,0.0844262050826,5.42838171962,3.9569618541000002,,2.9563278471900003,1.85778133759,,5.13654261029,4.667250989419999,3.7651146770199997,3.37864359869,,,-5.017815801969999,4.74202108543,4.25208935336,2.89217930933,2.6717307138099997,,4.881649423540001
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.7965978853400002,,2.2329017153799997,2.32503253181,6.25191746835,,2.64043485523,,,2.3717350543099998,,,2.9483695449400003,2.6583389201700003,,-2.8477474289099995,,-0.907901363081,2.17009682028,,7.1853524150600006,2.9790599059,-6.17545659283,5.400715142159999
VMRCRCZ_KIDNEY,5.52198890195,5.6398522186,2.42012779401,5.81033022335,4.11857002181,5.60956853155,4.49112479297,4.86992922797,-3.03298465015,3.06151774259,2.2059789099400002,2.91058410537,3.5717713817699996,3.7406466866300003,,1.5369934526700002,,0.9382428026340001,4.64361707509,6.54182672756,,2.66324281466,-3.88103309,4.3767506398
ZR751_BREAST,3.1871216719200004,,3.2387310972799996,2.80127744606,,6.8234753893099995,,8.34319703599,-6.20024614609,,5.027118949709999,2.6889121142900003,3.7296330857999997,,4.06945034531,-1.86637320934,,-4.44807581695,6.34473942445,,,3.5105850203300006,-4.309515229830001,3.41941322598
