,Nutlin-3,Nilotinib,RAF265,PHA-665752,PD-0325901,PLX4720,PD-0332991,LBW242,Paclitaxel,AEW541,TAE684,TKI258,AZD0530,Lapatinib,PF2341066,Topotecan,Irinotecan,17-AAG,Sorafenib,L-685458,AZD6244,ZD-6474,Panobinostat,Erlotinib
HS294T_SKIN,,,1.5500300191999998,5.67053611604,2.0264130962099998,3.54293587825,,0.9402948954629999,-6.1957845862,2.43035229482,2.44565823393,3.2068315260299998,3.38552279982,4.31308158208,2.97218579489,-0.254634558597,-1.43116296211,-1.8204176303200001,7.64056223978,5.0288704738800005,3.5544437565900004,,,4.34607789685
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,3.2894066902900003,3.6466899677,2.8109733674799995,3.2115072657700003,0.626800289198,3.6642255978300007,2.46372964779,-2.0690733572599997,-9.48071213484,4.6640425920899995,,,7.10071247893,,0.8931717157279999,-3.64564926102,-5.07110641274,,6.711894404090001,3.05687255375,,,-6.3647950413,6.068492547280001
SF126_CENTRAL_NERVOUS_SYSTEM,5.75872954677,3.1075331222000004,0.907211960819,,2.65160431814,,3.56977843231,,-3.9198917126699997,,1.49348903021,1.4682035364800001,,3.2680306993799997,,-4.057474206549999,-3.0240154365599996,-0.531772399556,,5.418478899119999,5.1341177332,4.24617183736,-3.2907001658599997,4.7868783940099995
JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,6.27641880947,10.4410900279,,10.679970192699999,2.8030582481599997,,-6.336201776009999,10.4245595636,10.0822361308,13.012339876099999,10.3303447022,10.4680059927,11.1597740463,-2.6838936373299997,,0.198023538026,3.9583336385800005,5.439859435090001,4.074666884030001,10.6623007904,-4.76096749797,8.315314436060001
GB1_CENTRAL_NERVOUS_SYSTEM,,4.15508977005,-0.0523977414102,,0.460783488794,2.9470181506700004,3.2994102333599997,6.80118728536,-4.59725234822,3.1185242353600002,0.9874902122050001,1.42537810029,2.9180680641600003,6.978732360510001,,-4.53197456069,-3.64693801001,-0.345128708124,2.515102539,3.87228067581,3.9685161627699994,3.72085083672,-3.24711958004,3.57349807179
A2058_SKIN,8.715766174019999,,2.37534669333,3.64109977116,-0.478509439833,5.23147522175,7.83449735384,5.7946895932,-8.40041405555,2.06880674991,2.30149531187,2.3273351042400003,9.44036882042,4.4890142509599995,,-1.51767573743,-2.2858770637599997,-4.39138904247,,5.0857099538,1.7463113190200001,,-3.8483307819999997,7.496091341839999
SNU182_LIVER,5.73444033928,8.4275066865,3.37078346328,3.1164026036299997,2.79603470296,5.975998818759999,4.315143358669999,7.93038135275,-4.45879017383,,,,2.91118801358,7.10340882735,5.41127459991,2.20267714559,,,7.733131659700001,8.15359400277,2.70125187489,3.4229125421499997,-3.7328245608599997,4.56457395242
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.052593987880001,5.30976362483,-1.70478121192,2.45166758357,4.58379307031,3.24764549166,2.94008206124,6.2046999001800005,-8.80268529842,2.72952713125,,1.5935030242500001,0.8041376072349999,4.10062599942,,-2.59505696875,,-1.06849961101,5.41068208406,7.547230283689999,3.9430758047400003,0.341521365089,,2.5809684969
PANC0403_PANCREAS,7.38528468498,3.22612533203,2.47245517417,4.718945413469999,,6.156809428350001,5.18496338693,,-6.02918324918,1.87127215725,,,2.55794716629,3.24702552701,2.3027166676,,,-2.93085558237,2.83866927376,5.54514305773,1.64519605794,3.25212765917,-4.1443891289499994,2.84619793986
KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.40013263467,1.3769979353100001,2.41993289459,1.49356162877,0.7350132741040001,5.829961686209999,,5.827910362590001,-8.36267458265,0.8088977093790001,,3.55212303732,3.91396537716,,2.42833969622,-1.8665610427000001,-2.1566580316099997,-2.27740267745,1.74754460402,2.14559456585,2.0569649614500003,3.8239918573400002,-5.67489035616,4.54787159788
LOUNH91_LUNG,8.38903597893,7.589149893380001,,8.23515154215,8.51021578543,4.22107886449,8.59567865577,5.05581141146,-7.15250287978,,1.15645651677,3.0348479057,5.03448041568,7.2685921125199995,3.9109763017500003,,-3.06821389435,,,8.361928349680001,6.657888484419999,,-2.22153015566,3.3068879462800003
NCIH1155_LUNG,5.7050180213,,,,,3.19279280398,,3.40529621523,-4.988181404690001,,1.4754650263799998,1.78075796073,5.1469652430699995,4.51882179125,2.15057134905,-4.2603942235300005,,-2.82559850004,7.4879359941,3.40778825168,4.54072305384,3.6994927511199998,-4.3086802687,3.29160232643
HT29_LARGE_INTESTINE,5.9615238135599995,,0.26360434478,,-5.48405243024,1.18659868948,4.0271963173500005,4.97411525441,-8.3403111835,0.36861957681100005,-0.035579328011699995,2.21546240893,1.9951786552500002,2.2491262813499997,2.83642764843,-0.5387626976950001,-1.6575922992399998,-5.95025028265,3.10335720087,4.28189755135,-2.9713146514099997,3.6512845136500003,-4.47354488378,6.213368841
HCC1806_BREAST,4.36412646419,,0.7518654554800001,5.1515836136,2.0949438286200004,4.78970635448,5.36111917448,4.2955523937999995,-8.26149307285,2.78162142087,,2.6397033309799998,0.509606914252,2.3595958339900003,,-3.7724133234699995,,-3.7441994368800002,3.64556693244,4.00438152002,2.3205078555200003,,-3.75945816374,
SKBR3_BREAST,10.0475552965,,,6.0677591263,10.6308294366,5.60133987521,10.331956589299999,5.339807232809999,-5.7914457198300004,3.7061533912800004,10.851828321400001,4.24366943311,4.11204521947,-1.3683305403900001,10.5386734367,-3.9069705741900003,-4.02680390076,-1.5440372115399998,,9.5595604344,9.809169791839999,3.5785167259599997,-5.15146983238,3.75874825381
CALU1_LUNG,5.78830738964,4.72369639187,1.2019032031899999,,1.4924701345,9.146017324310002,7.520448897939999,9.258911264460002,-4.433022730169999,7.07719756855,2.7273570717799998,3.04296937411,5.0925294201,3.85455447302,7.2102853124,0.531440425957,1.02406194788,-2.0756428026400005,7.15886705267,8.83273615653,,6.801533641440001,-2.7601944486699996,6.96020544697
NCIH2228_LUNG,7.33406497993,4.46148346314,,9.845696924610001,1.94176612053,6.2620336778,5.96437116844,6.17135927345,-9.32238750038,3.3016010972000003,-4.0314971905400006,2.60983397664,3.0168643298299997,8.00164191855,0.304732529211,-1.4500821642500001,-2.3799954383900004,,3.67334102045,9.01192796895,5.261160224509999,4.88575491231,-3.94687055014,3.0436375748900004
CCK81_LARGE_INTESTINE,6.970007484580001,,3.91216663607,4.38372821621,0.437498169075,7.409224791360001,,5.546687490549999,-1.70594869474,2.8272857357,1.7936893028799998,,0.304842660443,0.674233697399,5.70065703916,-0.861542316559,,-2.26478347691,,7.817249232969999,1.92113827783,,-4.263175985369999,0.870346409572
KELLY_AUTONOMIC_GANGLIA,6.83182383686,,,3.7932637001300002,2.72800370587,,,6.5068773136699996,-3.6648279973699998,3.0769449020599997,1.4815930394699999,3.8366629916500004,7.987667105549999,,2.7293785012000003,,,,7.961643640119999,7.7290686864,7.544160273839999,3.6998150833800008,-4.39875639198,8.62940481531
FADU_UPPER_AERODIGESTIVE_TRACT,4.853857796630001,,1.3022038416600001,4.31372914816,0.881970448037,5.52828967395,3.51472624617,,-5.308409098319999,3.67260578148,2.48158579911,1.7686628096,1.35753164384,0.16043809263699998,,-1.49636981892,,-5.650240376189999,,3.4427604825900002,1.4510750739899998,1.19111813708,-3.60030865945,0.979112818904
HLE_LIVER,6.347694525980001,9.09689067604,3.8470622065400004,7.480953498099999,,5.3686657771099995,,7.128609474489998,-3.1571499647400003,6.33287724217,2.5348573029,2.2857050723,5.253325350880001,,4.47503073078,-0.303424724435,-1.14274344185,-0.288697919455,5.63306333089,7.31838361368,,4.457676874880001,,3.94683975775
SKNSH_AUTONOMIC_GANGLIA,,2.1459285151400005,0.7514268115289999,3.69542283376,3.15290701186,2.57047430637,3.09647524984,5.49631342125,-5.380282591039999,-0.556945816618,-1.6176143905200002,,2.49899148025,,,-1.36177093746,,,3.43130125912,3.7369716420199994,3.9033402561800004,2.6655184717299996,-4.70627217016,3.96033964367
TE617T_SOFT_TISSUE,1.8795024883700002,1.2469016847299998,0.0831072532619,2.62703633349,,5.42316808528,1.5785873486300002,3.6976313890300005,-8.12263374905,2.7175355352499997,0.0849147399965,,-1.1198931099,-1.87275634521,0.8587425428059999,-3.5813308216300004,-3.80722812566,-4.89834432365,2.51639988352,,0.8632634603270001,0.0507311459339,-5.31753576699,0.69657330842
SKMEL30_SKIN,10.117587631000001,3.6591484127199996,,8.82230447802,-5.93722840418,,7.50796209107,7.576425593280001,-3.09331124486,2.0439327504700002,4.4410384592300005,4.334138047990001,8.85271862587,4.981988701730001,3.80625529622,1.1571394912000001,0.29328400685,1.43922938826,,8.86406969761,-2.55385172224,,-2.70163808612,
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.34535222898,2.23834413277,-1.36866067521,,5.08249960857,3.40418834307,0.127261184363,2.7124941907499998,-7.84392295616,2.43630372052,2.13717546003,,2.6414089089200004,,2.12928034765,,-5.29504026811,-1.0260153158299998,,2.1083846400999997,,2.81019129418,-6.22847502283,
HPAFII_PANCREAS,4.65226690534,,3.14353653106,2.20729586163,-0.645565559025,5.5522555884099996,,,,1.60178061466,3.19792922382,3.1791013277799998,2.76306343583,2.29886383291,3.1909351318700003,0.00691733925943,,-1.95066227961,6.7757419392400005,1.91304044768,1.8472931768599998,,-1.4671859008,3.5220159765699997
KNS42_CENTRAL_NERVOUS_SYSTEM,,7.79201035366,2.37950474772,,,9.23846325643,4.60479620253,5.7977373836899995,-6.18862896449,3.02054796022,,,6.39558866224,5.79093503061,4.141945349609999,1.2345373476100001,0.762836437517,1.9136023583500001,9.86898731514,9.175560667100001,8.73168648622,4.7826841535,-2.0796986856,9.103342425720001
HLF_LIVER,4.2444492703600005,4.67570461903,,5.21051754426,,,5.6537351529799995,4.2546253633,-3.4871794103199996,2.76150533847,,,3.7437126085,4.30513037738,3.10599002172,-1.4933947062000001,,-1.92840114414,,6.35280147793,,3.17799496074,-3.39593936311,
RERFGC1B_STOMACH,9.27099235705,8.39858599324,3.85946687454,5.22259800172,4.22116132835,7.35299548089,6.46971686814,9.08875903256,-4.85087465528,0.851464019617,2.44334715791,3.2250877486799996,0.8415091421430001,4.495425603469999,5.17657324571,-1.49805583787,,,8.44450326212,6.9716661034600005,3.94462018161,1.5761863221999999,-3.9481660594099997,3.9927790120399997
8MGBA_CENTRAL_NERVOUS_SYSTEM,3.60645571449,,,-0.18738443764,,3.5582059609800005,,,-9.22874152649,,1.35662236551,1.6562734424799999,2.08317179297,2.8193216172900004,3.3483359643799995,-1.60706606042,,-1.92858968679,,4.2909884397,,0.743946218909,-3.0324474255299996,2.86736091759
HEYA8_OVARY,3.72426315885,3.5353333421,,7.39839891915,,,3.58071402492,6.921897185630001,-5.96863309238,3.62302688818,2.2046586366599996,2.40334556056,,4.995805015209999,2.3385201704900003,-3.28822561371,-2.48562312714,-3.32225339925,2.90855571795,4.96539907692,2.81032105244,,-4.0780769693900005,3.7710236989199997
KMRC1_KIDNEY,4.71639258495,5.7561622001499995,2.47450414563,,2.41667727792,,4.64863908121,4.84979595493,,3.49858462806,,,2.20167292647,4.62799951685,4.325323897580001,,-0.329918183903,,,,5.4569625650699995,3.87728602692,-2.0781331011099997,3.84305085139
NCIH1184_LUNG,,7.77182323651,7.9225051112100005,11.8172582522,10.1675077254,10.052469243200001,10.1552310299,,-6.77762830897,9.01912484911,4.71385439673,10.9716046196,9.75159711812,11.292679808099999,8.80814777629,-2.7784562535500004,-4.53709861519,-0.665252702666,10.7007715527,11.4151259183,11.755526998099999,,-5.1802202055599995,10.448398133200001
NCIH460_LUNG,4.09533231429,,2.7543510570099996,3.75400907754,2.9525443673500003,4.29706341499,,4.47243865986,-5.10012124997,2.4974525823700002,2.58739000303,,4.359943127159999,6.50488169076,3.5023789953300004,,,-3.93499961545,6.405270347719999,3.25693370521,3.8761481194400003,,-3.3741865282599997,5.8578434221
DMS114_LUNG,4.888525062419999,2.57267823385,,3.4763694127699996,4.43784239856,6.81573421275,3.0408281673400004,4.41298316492,,1.35186662408,0.819001733403,2.28030583748,3.9176784049199997,5.23993569266,2.28421571998,-1.9900135075799998,,-0.127103004746,3.30225276708,2.79690020766,6.40828717351,3.4847833779300004,-4.04700764706,6.2518664683
JMSU1_URINARY_TRACT,3.2490174697900005,2.74008273151,-0.8567493920720001,2.76713265482,,2.67328102946,2.8675602880799995,,-6.801092876240001,,-1.1045340997700002,,3.06381302886,4.34592218156,,-3.0365915323799997,-2.51693880519,-4.53266356691,2.42813564771,,,1.17110684738,,1.93548913035
KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.3195154959999997,3.7891844380400004,,3.2904523655799998,6.22342150334,,,5.84489762198,,3.7872811389699996,0.807507182831,,2.95850495667,3.7798643985900005,,,-5.28124148008,-2.9888885194,2.63291710155,2.09441148393,5.947062905680001,2.9042940239700004,-5.85846373717,2.30365822594
IMR32_AUTONOMIC_GANGLIA,1.35923559764,2.53732794184,0.8650092355969999,3.08902497499,3.40942355065,2.19868596178,2.27135320374,3.4621579646199994,,1.3850036756600002,0.18095168929299998,1.33680581142,,,1.78689156205,-5.12743963681,,,5.9675083452,6.27105085454,,3.19104918884,-4.51922404579,
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,,-0.9967725800280001,3.3302235094099997,5.16488134133,2.3362633876400003,1.33445664416,5.17549635445,-8.8012114892,2.2685556882099998,1.0024947026,,1.6743038427799999,2.82661249802,0.9265935785639999,,-4.12985600886,-0.22702027199299998,2.36785449602,2.22582438197,,,-5.51401604756,2.68951453912
DU145_PROSTATE,6.24275313489,4.891547024049999,-0.192969880674,,2.62015212007,3.59077510095,7.526750441,,-6.70616720855,,1.5594834710799999,1.62478474002,2.0427520169799998,3.23838140056,2.90405294343,-1.25492220688,-2.33798053481,-4.14091434674,,5.399199056930001,,1.7043187852200001,-5.22963429096,2.35049896745
SKMEL2_SKIN,5.1170397855,9.42423401984,2.0639241279799996,8.67064088563,-1.50268014034,,,,-3.8849848417199997,,10.6707378316,,,12.0178556171,12.0860756619,,-0.11209305887399999,2.85974885053,10.2586117174,,1.4125357319299998,10.924990307,-4.68866215181,
KYSE70_OESOPHAGUS,4.66838578719,,,2.83422333519,-0.498000695949,,,6.17984493577,-6.6020248161,0.304012885022,1.81553078622,1.41710721815,3.07266884981,1.67977841456,3.44991715271,0.24794673139600001,,,,,3.23976524328,1.96435349194,-4.21468833976,1.31087291939
NCIH1915_LUNG,6.16839204237,,-0.941362275314,4.5509465019599995,,,3.4833626902199994,3.6893327688199995,,,,2.42378657134,3.54955356389,6.656982211919999,4.0443145866000005,0.0932689899144,-1.83400135348,-4.77715844572,7.16052310125,8.650470926779999,0.35988189181900004,3.26971597088,,3.7285942379900003
NCIH1563_LUNG,,10.1325059684,3.79632931931,,7.41306475077,10.492110485,5.7942904324699995,8.03885390005,,4.9466132592,2.60631091479,2.93214002393,,6.78234503586,4.50845124116,9.88340468622,,-1.85597877697,,9.52706563985,,6.82983407434,-1.28688835597,6.50542804021
BT20_BREAST,9.59275518998,7.87389284477,2.88307780695,6.669694982209999,6.09688917459,,9.27438251112,4.54132644413,-6.616581173759999,4.1754801855000006,3.07442440704,8.258822064530001,2.7152560227499998,,5.742910039169999,,-0.884190207715,3.5085808115599995,5.413480621919999,,6.888009777180001,2.71691740797,-3.9336977523300005,3.0838189032599996
OC315_OVARY,6.655304803280001,5.69306662508,1.6851374975,4.20633169829,4.13323246591,4.47150113667,3.70454327507,4.2028928534,,4.728631645269999,6.190586789559999,2.64819660589,3.61708695882,3.47951801891,3.8468667121099998,-1.6462447896,-1.9061772426900003,-2.9692979052599995,6.706695154990001,6.8358851841999995,4.00760288159,2.4306653606,-3.6010469428699996,3.8790138711199997
KYM1_SOFT_TISSUE,,,,0.8905562465100001,1.08231018655,,,-4.39339641266,,2.00752099733,2.73627446297,2.31965248779,4.53295172607,7.55672174582,4.23781329101,-1.10186488147,,-3.05636695922,5.95119085964,5.89734054676,3.37171146098,,-6.05269616125,
BXPC3_PANCREAS,7.20758857536,,,2.80570820093,-0.722779479227,,,1.9139902207,-6.53518715227,2.90470478182,2.27099508061,,,2.0725073879400004,,,,-2.43989691289,6.4985078742699995,3.4001790497099997,1.7568535859799999,2.9557784697400002,-3.1807580433599996,2.9722661714200003
NCIH1793_LUNG,3.8052464684199996,4.869615250290001,,8.55341003275,2.1649290887,7.434646065110001,1.8152101734900001,5.79812681222,-5.81864631138,2.73919195865,,3.9235906216000003,1.96921002895,3.50840039014,8.8713763532,0.669776394551,,0.402340237187,9.264910170730001,6.81757033995,2.8385835222900004,0.9797143074200001,,3.30040353829
ISTMES2_PLEURA,4.61198294149,,-2.0054026123099997,6.07250159751,2.7323012252099996,,0.95725440259,5.55371764715,-7.3855131182000004,4.20828882721,1.88824124712,1.2158526571500001,3.06885858251,3.03583465125,2.74450487307,-4.36310936555,-3.82054611398,-2.26067660778,2.8014702729400005,4.682291436030001,5.403690829019999,,-4.50415066498,3.59506333796
SNGM_ENDOMETRIUM,,3.97025089389,-0.337329183335,3.06289170875,3.6173853003099996,3.67222040169,4.82096544946,,-5.9065009890999995,,,2.77053573361,2.9485511353,,,0.00820464196359,0.703213564702,,3.7208703739,2.7771196969700003,,,-2.7810042396499997,
AN3CA_ENDOMETRIUM,3.6479606558,4.91927320093,2.02293479028,3.1372358212299996,2.9206014044099997,6.4481060887199995,2.93347664287,,-7.2764127178399995,,5.58110484806,,3.7786009573300006,7.27043939878,6.44888248867,2.28566779773,,-3.59452484519,6.144273849969999,6.49003098656,4.092129066559999,0.923886838336,-2.90851392797,
COV318_OVARY,7.254074695689999,2.88039908798,3.9987297475199997,7.884200033039999,,7.9315621499,8.37378975141,7.04028975527,3.25950671108,,2.30704039646,2.84602903336,5.3436067745999996,8.33906695222,4.69448625263,1.08183945037,0.284787541489,2.6606729690799997,6.04899700757,8.435810004310001,9.36917273603,4.42596899678,-2.5638561453,8.37935061949
MORCPR_LUNG,,,,,4.78353416864,8.63148003094,,,-7.355706889560001,4.05812398672,3.0896964813800003,3.18602563504,5.98096810407,4.37933859066,4.9963992991,0.37348561876599995,,-2.57413392643,8.36195052717,,5.31396619932,4.42301324917,,5.25142178811
PL45_PANCREAS,6.95236597518,,3.2035106829699997,7.5947159720899995,,8.198460460449999,,5.67285599894,,2.86216027643,1.7592717933700002,3.7483591023000002,2.56999933087,4.35915079071,3.49148249475,-0.606368713483,-1.85616751566,-3.64241802188,9.17467360753,6.1302002798599995,,3.49519039923,-3.3977358794700003,4.433698404009999
SHP77_LUNG,8.86598882758,,,7.606581620399999,3.87316917226,8.81615068374,9.98295177893,10.0413162535,-1.9912886962599998,9.34462931401,,3.45376123792,,,8.6865955683,2.9063107487999997,1.10623629485,,8.56632920843,,8.869077069260001,9.1965245463,-2.8938282534599997,9.23929011987
HEC265_ENDOMETRIUM,6.62685528637,3.3750725489599995,-0.197045356945,3.8800564866300005,4.417995939180001,6.964518829139999,5.01539448481,4.26059909525,-7.582850895560001,5.07398234023,3.30692483249,2.6897068295200004,,,4.114494676580001,-1.28241090183,-1.4855412248,,3.0512216459900006,5.45941592216,7.1372593683800005,,-3.9869351008300002,6.882876610269999
AU565_BREAST,7.428731473560001,3.02255733621,1.4350111017899998,5.81260052673,8.00374073209,3.8677500825999998,2.55156680228,3.4713981297000003,-7.9072365295700004,,,2.98228657856,5.06007522737,-2.40412257977,3.7453893538800003,-2.75056488678,,-4.23974269248,3.29792567987,2.41495433159,8.06731888365,3.6254274231599997,-5.017517688490001,3.13428662706
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,,5.25389345399,,2.28301337675,-4.36283218269,5.34760699274,5.9105026250699995,3.98293830273,,,1.6202801254799999,,,4.4674923613,2.78703481839,-3.5194745464999997,,-0.9027082527600001,2.26782020529,,-1.1571652939200001,5.78010758809,-6.30339033168,3.5787478310100003
SNU387_LIVER,9.73482956038,,,2.5589070498299997,4.32689992309,6.29617900112,,6.38746410765,-4.71216550199,3.6463702565099996,,10.9452492988,5.7648598436,8.89957605645,5.2943263495699995,4.15939058626,,-1.42885910085,10.867923893,,5.34471958539,5.3107106685400005,,9.384065911699999
NCIH2286_LUNG,,1.20206732686,-1.26488169843,4.496459375530001,0.6371882648480001,2.82269472431,1.3149399888700002,,-7.38514043138,,-0.45546833857,0.403692465879,2.0066718364400002,2.8447045925,,-4.76701395595,,-4.79341766586,2.55206342985,3.0005144762000002,3.55235763437,3.6424727719099996,-4.44723450893,2.52965934876
NCIH1650_LUNG,,2.98683335493,1.8269889756400002,5.27978196444,,4.624868848399999,4.4654048377199995,4.74303355966,,3.57917678508,2.8739986460400004,2.8279074719599997,,,3.8035478558800007,1.01663787193,,-4.34635796438,3.4493215959199994,,6.08589078548,0.265186206453,-2.3530240984599997,2.8298833677999995
SKHEP1_LIVER,4.13303604943,4.75648897976,-1.48702192984,,2.09022645954,3.3451086552900002,3.80354760926,4.995903101040001,-7.15611764043,,,1.52729281385,5.56339859607,6.31186225257,2.83003725994,,,-1.2452860692,6.995204023010001,4.51290898917,3.9310680597099994,,-3.9495806775099997,
G401_SOFT_TISSUE,2.5582604545,3.3479064769,0.315272515084,4.1974502584,,4.163520757840001,2.85146533725,6.57964285025,-7.479598331769999,0.447230456536,0.578182013111,,,3.3861686859900004,2.5036168860099997,,-3.5983962345,,2.42574866876,2.47411032281,5.04110365665,,-6.09950813366,3.83351617758
HS578T_BREAST,5.81522434402,4.68347619573,,7.707102913480001,,,3.8269438049,5.668038151549999,,4.7627981866699995,3.6161006234500004,1.8926419499400002,,5.12144688399,3.48392759175,3.54240666989,,-3.55812300642,8.375983885750001,7.880437915489999,6.2117259025400005,4.3701850665499995,-3.7286482354,5.63184430414
SU8686_PANCREAS,8.54626191385,,,5.27335215526,4.67231085036,5.92296641964,9.11065975196,6.510175159889999,-3.2094437297200002,3.3185646279400003,5.933375466519999,6.241733437100001,5.83432843653,6.5941379707,5.13380715869,,,-0.362232122235,6.69697075798,7.953953276619999,,4.30562087019,-2.99298131994,5.07117753796
OVCAR4_OVARY,5.7256058553499996,3.6159802078300007,1.7457028592800001,,5.9603799154,,,-0.106945859187,-5.468396533119999,4.182694633480001,1.78234802598,3.36087553286,,3.17883748515,4.9055167657,-1.34374942069,0.7266056558480001,-0.48903617804899996,2.71685044449,5.01418765431,5.862317551369999,,-3.22919411004,
HCC1187_BREAST,6.15028243311,5.781865606830001,,4.08981131761,5.539759484859999,8.639592093080001,4.94614141984,6.95455186643,-6.66981732572,,3.86013816688,3.7390233304600002,4.34313284218,8.00510938855,7.72912445296,,,2.08744419835,8.78145669103,-0.418243741808,4.928626189709999,4.46633239667,,5.89192487306
KYSE520_OESOPHAGUS,7.03269852375,2.56031183664,2.01718751864,,1.28687000234,4.71224645465,,4.16196327029,-7.056103665510001,2.5116713177900003,2.4296234986000003,3.76558257915,2.37682734579,1.8700462284900001,,2.1710234647799997,1.59792601122,-3.55427007237,3.0812953717299996,7.19366624033,4.05804451964,2.1597461118,-2.33708127112,1.77858785785
NCIH1341_LUNG,6.195110946830001,8.043453465639999,,3.6752119465900006,5.591078705909999,7.10835785253,,3.85626799115,-7.4902795616899995,1.37223354754,-0.0701871680613,2.08909518781,2.2651606894599996,3.38291322551,2.21849394793,-0.48223351383,-2.25861611407,,5.85116359101,5.98102339513,5.62403750548,2.8554161458099996,-4.06375730599,3.36035084141
TCCSUP_URINARY_TRACT,,3.20676157207,3.00528232927,3.00408159173,3.9677457540800005,,4.1446252217,5.132842677869999,-11.5957199995,4.0037456574800006,2.00027768911,2.7192781203200003,,5.00224688291,3.6001976493699996,-0.392280569383,-0.446491565442,-4.19007532144,5.01930003345,4.9892260660800005,,5.24955783783,,4.57230563735
UACC62_SKIN,3.9486520255800004,,0.34109212923199994,3.1018435554000003,-6.052414187769999,-1.7274096620200001,,6.606300730219999,-6.062805034839999,2.8932490596900005,3.13669367143,2.83838740185,5.6433361170500005,,4.65451508287,-2.36983572762,,-3.64452564399,5.88049998419,,-3.15958799861,4.65735301139,-4.56599415019,2.96723153112
DV90_LUNG,,,,0.212939313675,-3.6003677987300002,8.19929248712,,,-6.979119603039999,3.73456108981,2.8891738205,,4.12031848006,3.27353102413,,-1.8329724179900002,,,7.967959180479999,6.97811850792,-0.5756327868159999,,-5.0010224642,3.34461200037
SH10TC_STOMACH,,3.08735664935,,6.919713510299999,4.85627930115,4.146436989840001,8.001830870760001,6.89017623578,-5.8386381291,,3.11298733121,,,,,1.11722357294,0.9998008077089999,,3.74061695773,6.77873027783,6.934604908560001,,-3.10064749473,4.7387526449
OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,9.335970525830001,9.89950602285,11.1256926704,3.4940110825699997,3.67247506773,14.878952758499999,11.3231159,12.0020683151,-1.88520140262,4.8609836693599995,3.0271230027200002,12.012034523599999,5.3076887606400005,10.9734735129,,-2.27025903909,-3.7467646320099997,-0.607450597461,11.2862121023,7.1893656111699995,6.16971618731,5.51067547357,-8.62895189599,5.24952368985
GLC82_LUNG,5.638252185630001,6.11837308598,1.9208970992299998,,,4.2244039568,4.365673394130001,5.10758483614,-8.831675227949999,,0.658149040887,,7.962723205980001,4.31096294758,3.41039715657,,0.09645924565960001,-2.1892472996400003,8.16728403203,,5.26324859195,4.14828789729,-4.96159062687,4.53002476367
NCIH1339_LUNG,5.8726853723,2.9475424356800004,2.15300671533,4.6199697099199994,4.18437852161,5.51442653012,4.1719700439,5.58708854615,-6.64068180426,4.2507658488999995,3.8101693305400004,4.31770190421,4.58827970564,,4.46970328635,-2.40057442954,-2.54523286085,-3.53335112368,,3.9095780849699997,6.20162716515,5.4106716269,-3.67619175216,7.56319821604
NCIH23_LUNG,3.7548262845699996,2.97992723926,,3.89315982316,1.4040914148299999,2.4517833694,3.96482140328,,-7.773859606269999,2.2218879680000003,,,,3.29655320633,3.8859525178099994,,,-4.1693531258,4.232143582769999,2.71161917067,,6.420735348940001,,5.56808766094
GMS10_CENTRAL_NERVOUS_SYSTEM,9.25120274579,7.260698077739999,2.11817260102,,4.49348422898,,4.44590318035,4.548107008640001,-5.72019309479,4.067143086600001,,3.9889880764999996,3.5659930078199995,9.251724461410001,4.24753294891,2.34644659728,1.60370674571,-1.25518260356,9.32718422748,9.16008657747,5.72945646715,5.11187792426,-2.18089316904,5.387705518380001
769P_KIDNEY,3.11820172946,,0.209756534251,2.6983281630500002,0.565925979142,4.273410931530001,2.42588560739,4.15876441069,-2.19383183896,2.7918558334599997,2.4682718832,2.04127755603,-0.132875104268,0.713774529596,3.0478954498400004,-0.839972174668,-0.30546542757100004,-1.54734569343,,,3.2014996866900005,,-3.3275301097799996,0.7329543836589999
C3A_LIVER,4.71313118954,,2.18853060748,4.46663847425,0.0844262050826,5.42838171962,3.9569618541000002,3.4547456447300005,2.9563278471900003,1.85778133759,2.9475376391,5.13654261029,4.667250989419999,3.7651146770199997,3.37864359869,0.47429788867,,-5.017815801969999,4.74202108543,4.25208935336,2.89217930933,2.6717307138099997,-4.76126214591,
DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.7965978853400002,3.0657714426599996,2.2329017153799997,,,4.16503283899,2.64043485523,6.535286040240001,-3.1007770866000004,2.3717350543099998,1.31692596472,1.51143041856,,2.6583389201700003,2.4170086146700003,-2.8477474289099995,-3.05187698991,,2.17009682028,2.31001845787,7.1853524150600006,2.9790599059,-6.17545659283,
VMRCRCZ_KIDNEY,5.52198890195,5.6398522186,,,4.11857002181,5.60956853155,4.49112479297,4.86992922797,-3.03298465015,3.06151774259,2.2059789099400002,2.91058410537,3.5717713817699996,3.7406466866300003,3.37980022615,,0.540785927045,0.9382428026340001,4.64361707509,6.54182672756,6.225446859319999,2.66324281466,-3.88103309,4.3767506398
