,Nutlin-3,Nilotinib,RAF265,PHA-665752,PD-0325901,PLX4720,PD-0332991,LBW242,Paclitaxel,AEW541,TAE684,TKI258,AZD0530,Lapatinib,PF2341066,Topotecan,Irinotecan,17-AAG,Sorafenib,L-685458,AZD6244,ZD-6474,Panobinostat,Erlotinib
HEC1A_ENDOMETRIUM,5.12054828719,2.66978368659,1.57771963646,6.9074593137699996,,5.25441764178,3.9024066037300003,5.26545331084,-5.389769822790001,,3.4022422089399997,3.05527340093,2.57966674303,5.7794423546500004,,,,,,6.215468600580001,4.04278035023,3.64257686926,-4.50661276857,6.25212177656
HS294T_SKIN,3.36534817875,4.6747304269,1.5500300191999998,5.67053611604,2.0264130962099998,3.54293587825,5.33301811098,0.9402948954629999,-6.1957845862,2.43035229482,2.44565823393,3.2068315260299998,3.38552279982,,2.97218579489,-0.254634558597,,,7.64056223978,5.0288704738800005,3.5544437565900004,4.02849009304,-3.83667333259,
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,3.2894066902900003,3.6466899677,2.8109733674799995,3.2115072657700003,0.626800289198,3.6642255978300007,2.46372964779,-2.0690733572599997,,4.6640425920899995,-3.24448012812,4.22770413024,7.10071247893,6.11049382684,0.8931717157279999,-3.64564926102,-5.07110641274,-3.23083011227,6.711894404090001,3.05687255375,1.9226574762,4.8300375639599995,-6.3647950413,6.068492547280001
SF126_CENTRAL_NERVOUS_SYSTEM,5.75872954677,3.1075331222000004,0.907211960819,6.048790170019999,2.65160431814,3.70382165959,,4.3196724663,-3.9198917126699997,2.18116587622,1.49348903021,1.4682035364800001,3.1475886097099997,3.2680306993799997,3.0597766632999996,,,,2.7869961847099995,5.418478899119999,5.1341177332,4.24617183736,,
JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,3.8072524790499997,2.9345938528400004,,,9.34535650575,10.679970192699999,2.8030582481599997,11.7774848155,,10.4245595636,10.0822361308,13.012339876099999,10.3303447022,,11.1597740463,,,,3.9583336385800005,,4.074666884030001,10.6623007904,-4.76096749797,8.315314436060001
GB1_CENTRAL_NERVOUS_SYSTEM,5.46333229528,4.15508977005,-0.0523977414102,6.51154937245,,,,6.80118728536,,3.1185242353600002,0.9874902122050001,1.42537810029,2.9180680641600003,6.978732360510001,2.57924195814,-4.53197456069,,-0.345128708124,2.515102539,3.87228067581,3.9685161627699994,,,3.57349807179
A2058_SKIN,8.715766174019999,4.64777420785,2.37534669333,3.64109977116,-0.478509439833,,7.83449735384,5.7946895932,-8.40041405555,2.06880674991,2.30149531187,2.3273351042400003,,4.4890142509599995,3.0277830806,-1.51767573743,-2.2858770637599997,,7.19731514207,,1.7463113190200001,9.02941236499,-3.8483307819999997,7.496091341839999
SNU182_LIVER,5.73444033928,8.4275066865,3.37078346328,3.1164026036299997,2.79603470296,,4.315143358669999,7.93038135275,-4.45879017383,3.47104742959,3.26557636019,4.75589000897,,,5.41127459991,,,1.3040432818799998,7.733131659700001,8.15359400277,2.70125187489,3.4229125421499997,,
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.052593987880001,5.30976362483,,2.45166758357,4.58379307031,3.24764549166,2.94008206124,6.2046999001800005,-8.80268529842,,1.2408444168200001,1.5935030242500001,0.8041376072349999,4.10062599942,2.1128945483000003,-2.59505696875,,,5.41068208406,7.547230283689999,,0.341521365089,-5.78292026746,2.5809684969
PANC0403_PANCREAS,7.38528468498,3.22612533203,,4.718945413469999,-0.963583653749,,5.18496338693,4.560710942159999,-6.02918324918,1.87127215725,0.197159701697,6.1147765047,,3.24702552701,2.3027166676,-0.35443706800499997,-0.9993519859029999,-2.93085558237,2.83866927376,5.54514305773,1.64519605794,3.25212765917,-4.1443891289499994,2.84619793986
KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.40013263467,,,1.49356162877,0.7350132741040001,,2.75335018358,5.827910362590001,-8.36267458265,0.8088977093790001,-0.7412909881540001,3.55212303732,3.91396537716,2.17148094511,2.42833969622,-1.8665610427000001,-2.1566580316099997,,1.74754460402,2.14559456585,2.0569649614500003,,-5.67489035616,4.54787159788
LOUNH91_LUNG,8.38903597893,7.589149893380001,3.1519553856299996,8.23515154215,8.51021578543,4.22107886449,8.59567865577,5.05581141146,-7.15250287978,6.9015872605199995,,,5.03448041568,,3.9109763017500003,-0.9714273121539999,-3.06821389435,1.7459649148900003,3.76791198008,8.361928349680001,6.657888484419999,3.7475318257699994,,3.3068879462800003
NCIH1155_LUNG,,,,3.6261025770899997,4.2353805297400005,3.19279280398,,3.40529621523,-4.988181404690001,2.9547933005299996,1.4754650263799998,1.78075796073,,4.51882179125,2.15057134905,,,-2.82559850004,,3.40778825168,,3.6994927511199998,-4.3086802687,3.29160232643
HT29_LARGE_INTESTINE,5.9615238135599995,3.0476757738,,3.97377697297,-5.48405243024,1.18659868948,,4.97411525441,-8.3403111835,,-0.035579328011699995,,1.9951786552500002,,2.83642764843,-0.5387626976950001,-1.6575922992399998,-5.95025028265,3.10335720087,4.28189755135,-2.9713146514099997,3.6512845136500003,-4.47354488378,
HCC1806_BREAST,,2.97725434208,,5.1515836136,2.0949438286200004,4.78970635448,5.36111917448,4.2955523937999995,-8.26149307285,,1.59726412581,,,2.3595958339900003,2.87159492007,-3.7724133234699995,,-3.7441994368800002,3.64556693244,,2.3205078555200003,2.01194932214,-3.75945816374,1.30368545698
SKBR3_BREAST,,4.07231224553,1.56360273662,,10.6308294366,,10.331956589299999,5.339807232809999,-5.7914457198300004,3.7061533912800004,10.851828321400001,,4.11204521947,-1.3683305403900001,10.5386734367,-3.9069705741900003,-4.02680390076,-1.5440372115399998,3.6882097379500003,,9.809169791839999,3.5785167259599997,-5.15146983238,3.75874825381
CALU1_LUNG,5.78830738964,4.72369639187,1.2019032031899999,7.12549433413,1.4924701345,9.146017324310002,7.520448897939999,,-4.433022730169999,7.07719756855,2.7273570717799998,3.04296937411,5.0925294201,3.85455447302,7.2102853124,,1.02406194788,-2.0756428026400005,7.15886705267,8.83273615653,3.9233059171300004,6.801533641440001,-2.7601944486699996,
NCIH2228_LUNG,7.33406497993,4.46148346314,1.40842912718,9.845696924610001,1.94176612053,,5.96437116844,,-9.32238750038,3.3016010972000003,-4.0314971905400006,2.60983397664,3.0168643298299997,,0.304732529211,-1.4500821642500001,-2.3799954383900004,-2.20180392466,,9.01192796895,5.261160224509999,4.88575491231,-3.94687055014,3.0436375748900004
CCK81_LARGE_INTESTINE,6.970007484580001,,,4.38372821621,,7.409224791360001,,5.546687490549999,-1.70594869474,2.8272857357,,5.58735532126,0.304842660443,0.674233697399,5.70065703916,,,,8.369207325489999,,,-0.0751309904711,-4.263175985369999,0.870346409572
KELLY_AUTONOMIC_GANGLIA,6.83182383686,,,3.7932637001300002,2.72800370587,7.651653859750001,,,-3.6648279973699998,3.0769449020599997,1.4815930394699999,3.8366629916500004,7.987667105549999,5.64663043232,2.7293785012000003,-2.51477432845,,1.7801371883500001,7.961643640119999,,7.544160273839999,3.6998150833800008,-4.39875639198,
FADU_UPPER_AERODIGESTIVE_TRACT,4.853857796630001,2.29272493466,1.3022038416600001,4.31372914816,0.881970448037,,3.51472624617,5.19645619223,,3.67260578148,2.48158579911,,,0.16043809263699998,3.46990510922,-1.49636981892,,,6.24023037017,3.4427604825900002,1.4510750739899998,1.19111813708,,0.979112818904
HLE_LIVER,,9.09689067604,3.8470622065400004,7.480953498099999,4.826318993869999,5.3686657771099995,6.176041006749999,7.128609474489998,-3.1571499647400003,,2.5348573029,2.2857050723,,5.162432491030001,4.47503073078,-0.303424724435,,-0.288697919455,5.63306333089,7.31838361368,5.87761554826,4.457676874880001,-2.5446723327900003,3.94683975775
SKNSH_AUTONOMIC_GANGLIA,2.69135855312,2.1459285151400005,,3.69542283376,,,3.09647524984,5.49631342125,-5.380282591039999,-0.556945816618,-1.6176143905200002,1.8484689860099999,,3.3592593606800003,0.8596670155539999,,,-2.0025172005900003,,3.7369716420199994,3.9033402561800004,,,3.96033964367
TE617T_SOFT_TISSUE,1.8795024883700002,1.2469016847299998,0.0831072532619,2.62703633349,-0.109290175675,5.42316808528,,,-8.12263374905,2.7175355352499997,0.0849147399965,2.15306746777,-1.1198931099,-1.87275634521,0.8587425428059999,-3.5813308216300004,-3.80722812566,-4.89834432365,,3.8503437973800003,0.8632634603270001,,-5.31753576699,0.69657330842
SKMEL30_SKIN,10.117587631000001,3.6591484127199996,0.5782206334300001,8.82230447802,-5.93722840418,8.005468515239999,,7.576425593280001,-3.09331124486,2.0439327504700002,4.4410384592300005,4.334138047990001,8.85271862587,4.981988701730001,3.80625529622,1.1571394912000001,,,2.8787877055599997,8.86406969761,-2.55385172224,7.35811578091,,7.2265198350999995
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.34535222898,,-1.36866067521,0.390909867545,5.08249960857,,,2.7124941907499998,,2.43630372052,,1.1445488163700002,2.6414089089200004,2.51910508544,,-5.57624746491,-5.29504026811,,1.92715127983,2.1083846400999997,6.284657879330001,,-6.22847502283,3.8756763960400002
HPAFII_PANCREAS,4.65226690534,,3.14353653106,2.20729586163,-0.645565559025,,,5.48226882509,-3.03643546622,1.60178061466,,,2.76306343583,,,0.00691733925943,,-1.95066227961,6.7757419392400005,1.91304044768,1.8472931768599998,2.8419211984400006,-1.4671859008,3.5220159765699997
KNS42_CENTRAL_NERVOUS_SYSTEM,10.1989736402,7.79201035366,2.37950474772,6.2526844632700005,6.59749097097,9.23846325643,4.60479620253,5.7977373836899995,-6.18862896449,3.02054796022,2.4517730784,3.16126754056,6.39558866224,,4.141945349609999,,0.762836437517,1.9136023583500001,,9.175560667100001,8.73168648622,4.7826841535,-2.0796986856,9.103342425720001
HLF_LIVER,4.2444492703600005,,2.63009070963,5.21051754426,4.9194574267,4.1534386332599995,,4.2546253633,-3.4871794103199996,2.76150533847,2.4861944086700003,1.7649977372,3.7437126085,4.30513037738,3.10599002172,,-1.9799616951499999,,3.8964127941300006,6.35280147793,5.0683695232999995,3.17799496074,-3.39593936311,3.87506072477
RERFGC1B_STOMACH,9.27099235705,8.39858599324,3.85946687454,5.22259800172,4.22116132835,,6.46971686814,9.08875903256,,0.851464019617,,3.2250877486799996,,4.495425603469999,5.17657324571,,,1.32396477877,8.44450326212,,3.94462018161,1.5761863221999999,,3.9927790120399997
8MGBA_CENTRAL_NERVOUS_SYSTEM,3.60645571449,,,-0.18738443764,3.72107924435,3.5582059609800005,,-4.670677254669999,,1.7806803226599996,1.35662236551,,2.08317179297,2.8193216172900004,,-1.60706606042,,,7.58564855502,4.2909884397,6.551588439480001,0.743946218909,-3.0324474255299996,
HEYA8_OVARY,3.72426315885,3.5353333421,-0.368618978841,7.39839891915,-0.45321197518999995,,3.58071402492,6.921897185630001,,3.62302688818,2.2046586366599996,,3.3966302179500003,4.995805015209999,,-3.28822561371,-2.48562312714,-3.32225339925,2.90855571795,4.96539907692,2.81032105244,,-4.0780769693900005,3.7710236989199997
KMRC1_KIDNEY,,5.7561622001499995,2.47450414563,4.64877390845,,6.9137425193699995,4.64863908121,4.84979595493,-1.5525510386599999,3.49858462806,2.65976459116,2.08954162729,2.20167292647,4.62799951685,,0.985911895186,-0.329918183903,0.527792932794,5.51853874451,4.51108361324,,3.87728602692,-2.0781331011099997,3.84305085139
NCIH1184_LUNG,6.7126058011500005,,7.9225051112100005,,10.1675077254,10.052469243200001,10.1552310299,4.309317814690001,-6.77762830897,,4.71385439673,,,11.292679808099999,8.80814777629,-2.7784562535500004,,-0.665252702666,10.7007715527,11.4151259183,11.755526998099999,11.344634013699999,-5.1802202055599995,10.448398133200001
NCIH460_LUNG,,,2.7543510570099996,3.75400907754,2.9525443673500003,4.29706341499,,4.47243865986,-5.10012124997,2.4974525823700002,2.58739000303,3.27051578472,4.359943127159999,6.50488169076,3.5023789953300004,-1.97351241597,,-3.93499961545,,,3.8761481194400003,4.46501824226,-3.3741865282599997,5.8578434221
DMS114_LUNG,4.888525062419999,2.57267823385,1.6576456083700002,3.4763694127699996,4.43784239856,6.81573421275,,,-6.971850835910001,1.35186662408,0.819001733403,2.28030583748,,5.23993569266,2.28421571998,,,-0.127103004746,3.30225276708,2.79690020766,6.40828717351,3.4847833779300004,-4.04700764706,
JMSU1_URINARY_TRACT,,2.74008273151,-0.8567493920720001,2.76713265482,0.660649660226,2.67328102946,2.8675602880799995,4.31154350006,-6.801092876240001,1.34818038993,,-1.35664607375,3.06381302886,,2.3828751895400004,-3.0365915323799997,-2.51693880519,-4.53266356691,2.42813564771,2.55643918327,2.25508824558,,-4.07551194583,1.93548913035
KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,2.3195154959999997,3.7891844380400004,-1.23914607672,,6.22342150334,2.13124268608,1.27106269348,5.84489762198,-10.1569830912,3.7872811389699996,,0.574472486367,2.95850495667,3.7798643985900005,1.88241981381,-5.4880037884399995,-5.28124148008,,2.63291710155,2.09441148393,5.947062905680001,2.9042940239700004,-5.85846373717,2.30365822594
IMR32_AUTONOMIC_GANGLIA,1.35923559764,2.53732794184,,3.08902497499,,,2.27135320374,3.4621579646199994,-10.2957004785,1.3850036756600002,,1.33680581142,1.7588579175799999,3.5740329609599994,1.78689156205,,,0.976425511323,5.9675083452,6.27105085454,5.32241125652,3.19104918884,-4.51922404579,6.17830361306
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.42679056077,3.2060021975099997,-0.9967725800280001,,,,,,,2.2685556882099998,1.0024947026,0.6744562301729999,1.6743038427799999,2.82661249802,0.9265935785639999,-4.3579314812300005,-4.12985600886,-0.22702027199299998,2.36785449602,2.22582438197,4.75148328568,1.71647447135,,2.68951453912
DU145_PROSTATE,6.24275313489,,-0.192969880674,7.94608172525,2.62015212007,3.59077510095,7.526750441,4.466607317559999,-6.70616720855,2.51935577445,1.5594834710799999,1.62478474002,,,2.90405294343,,-2.33798053481,-4.14091434674,4.25529727733,5.399199056930001,5.00729882297,1.7043187852200001,-5.22963429096,2.35049896745
SKMEL2_SKIN,5.1170397855,,2.0639241279799996,8.67064088563,-1.50268014034,10.3396221641,9.93396760852,3.4840009484300007,-3.8849848417199997,11.669187145699999,10.6707378316,11.343513583,9.27475981354,,,2.5088683665400002,,2.85974885053,10.2586117174,8.74118693568,1.4125357319299998,10.924990307,-4.68866215181,9.7155568152
KYSE70_OESOPHAGUS,4.66838578719,,,2.83422333519,-0.498000695949,3.8773141086000003,,,-6.6020248161,0.304012885022,1.81553078622,1.41710721815,3.07266884981,1.67977841456,3.44991715271,,,-3.2676370026700003,3.61553751953,,3.23976524328,1.96435349194,-4.21468833976,1.31087291939
NCIH1915_LUNG,6.16839204237,6.284831379780001,-0.941362275314,,-2.42101474724,4.92298649686,3.4833626902199994,3.6893327688199995,-7.4554306745300005,5.268343708630001,2.46833303579,2.42378657134,3.54955356389,6.656982211919999,4.0443145866000005,0.0932689899144,-1.83400135348,-4.77715844572,,,,3.26971597088,-4.59683379957,3.7285942379900003
NCIH1563_LUNG,10.0332027613,10.1325059684,3.79632931931,10.1600546037,,,5.7942904324699995,8.03885390005,6.09818634664,4.9466132592,2.60631091479,2.93214002393,4.94670405684,6.78234503586,4.50845124116,9.88340468622,,-1.85597877697,11.310220510499999,,10.5657407563,6.82983407434,,6.50542804021
BT20_BREAST,9.59275518998,7.87389284477,2.88307780695,,6.09688917459,7.8068622097,9.27438251112,4.54132644413,-6.616581173759999,4.1754801855000006,3.07442440704,8.258822064530001,2.7152560227499998,3.31745940685,5.742910039169999,0.248669221349,,3.5085808115599995,,3.64940981111,6.888009777180001,2.71691740797,-3.9336977523300005,3.0838189032599996
OC315_OVARY,6.655304803280001,5.69306662508,1.6851374975,4.20633169829,4.13323246591,4.47150113667,3.70454327507,4.2028928534,-7.280276570339999,,6.190586789559999,2.64819660589,3.61708695882,,3.8468667121099998,-1.6462447896,-1.9061772426900003,-2.9692979052599995,6.706695154990001,6.8358851841999995,4.00760288159,2.4306653606,-3.6010469428699996,3.8790138711199997
KYM1_SOFT_TISSUE,3.7135500080300003,,,0.8905562465100001,1.08231018655,5.12643459391,,-4.39339641266,-7.827717513500001,2.00752099733,2.73627446297,2.31965248779,4.53295172607,7.55672174582,4.23781329101,-1.10186488147,,,5.95119085964,5.89734054676,3.37171146098,3.55118583745,,6.3657012676499996
BXPC3_PANCREAS,,,,2.80570820093,,2.4433154148500003,,,-6.53518715227,2.90470478182,2.27099508061,2.8541593064999997,2.3214794351499997,2.0725073879400004,5.0159538574599996,-1.18558821123,,,6.4985078742699995,3.4001790497099997,1.7568535859799999,2.9557784697400002,,2.9722661714200003
NCIH1793_LUNG,3.8052464684199996,4.869615250290001,1.6352771427700001,,2.1649290887,7.434646065110001,,5.79812681222,-5.81864631138,2.73919195865,3.0925702682200003,3.9235906216000003,1.96921002895,3.50840039014,8.8713763532,,,0.402340237187,,6.81757033995,,0.9797143074200001,,3.30040353829
ISTMES2_PLEURA,4.61198294149,2.82408792177,-2.0054026123099997,6.07250159751,2.7323012252099996,2.1442174807099996,0.95725440259,5.55371764715,-7.3855131182000004,4.20828882721,,,,3.03583465125,2.74450487307,-4.36310936555,-3.82054611398,,2.8014702729400005,4.682291436030001,,2.82249955547,-4.50415066498,3.59506333796
SNGM_ENDOMETRIUM,3.8908602265800005,,,3.06289170875,3.6173853003099996,3.67222040169,4.82096544946,4.89507514825,-5.9065009890999995,3.85869556602,2.74314071894,2.77053573361,2.9485511353,4.1049822689,3.76485122541,0.00820464196359,0.703213564702,-1.81479713646,3.7208703739,2.7771196969700003,6.12703603638,7.8246258415100005,-2.7810042396499997,3.52764157629
AN3CA_ENDOMETRIUM,,4.91927320093,2.02293479028,3.1372358212299996,2.9206014044099997,6.4481060887199995,,5.01727971976,-7.2764127178399995,5.10780918179,5.58110484806,2.05172355789,3.7786009573300006,7.27043939878,6.44888248867,2.28566779773,,-3.59452484519,6.144273849969999,6.49003098656,4.092129066559999,0.923886838336,-2.90851392797,4.90663360288
COV318_OVARY,7.254074695689999,,,,7.00836213505,7.9315621499,,7.04028975527,,3.59467779339,2.30704039646,2.84602903336,5.3436067745999996,8.33906695222,4.69448625263,1.08183945037,0.284787541489,2.6606729690799997,6.04899700757,8.435810004310001,9.36917273603,4.42596899678,-2.5638561453,8.37935061949
MORCPR_LUNG,8.58140044162,,,1.9827556501099999,,8.63148003094,,3.9673945884099995,,,3.0896964813800003,3.18602563504,5.98096810407,4.37933859066,,0.37348561876599995,,-2.57413392643,8.36195052717,7.52309505545,5.31396619932,4.42301324917,-4.98370810105,5.25142178811
PL45_PANCREAS,,3.8787094842800003,3.2035106829699997,7.5947159720899995,-0.21308068199900002,8.198460460449999,6.42138474697,5.67285599894,-7.54443730859,,1.7592717933700002,3.7483591023000002,,4.35915079071,,-0.606368713483,-1.85616751566,-3.64241802188,9.17467360753,,1.80287955375,3.49519039923,-3.3977358794700003,4.433698404009999
SHP77_LUNG,8.86598882758,8.61026437772,5.24573690614,7.606581620399999,3.87316917226,8.81615068374,9.98295177893,10.0413162535,-1.9912886962599998,9.34462931401,3.56422880492,,7.92220055214,8.89532163781,8.6865955683,,1.10623629485,-1.4601763522600002,8.56632920843,5.75195821151,8.869077069260001,,-2.8938282534599997,9.23929011987
HEC265_ENDOMETRIUM,6.62685528637,,-0.197045356945,3.8800564866300005,4.417995939180001,6.964518829139999,5.01539448481,4.26059909525,-7.582850895560001,5.07398234023,3.30692483249,2.6897068295200004,3.53881500766,3.30817384942,4.114494676580001,-1.28241090183,-1.4855412248,-4.4353138388,3.0512216459900006,,7.1372593683800005,3.4560857462800003,-3.9869351008300002,6.882876610269999
AU565_BREAST,,3.02255733621,1.4350111017899998,5.81260052673,8.00374073209,3.8677500825999998,2.55156680228,,-7.9072365295700004,3.26203705763,6.52972144388,2.98228657856,5.06007522737,-2.40412257977,3.7453893538800003,-2.75056488678,,-4.23974269248,3.29792567987,2.41495433159,8.06731888365,3.6254274231599997,-5.017517688490001,
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.16024909805,5.25389345399,-0.5409253949180001,,-4.36283218269,5.34760699274,5.9105026250699995,3.98293830273,-6.531258189959999,3.3761731589,,2.7093721547900005,7.42039126618,4.4674923613,2.78703481839,-3.5194745464999997,-2.74559215426,-0.9027082527600001,2.26782020529,2.1273878162799997,-1.1571652939200001,,-6.30339033168,3.5787478310100003
SNU387_LIVER,9.73482956038,,,2.5589070498299997,4.32689992309,,,6.38746410765,,3.6463702565099996,5.02914246191,10.9452492988,5.7648598436,8.89957605645,5.2943263495699995,4.15939058626,,-1.42885910085,10.867923893,9.63651380757,5.34471958539,,-2.57778966798,9.384065911699999
NCIH2286_LUNG,3.0762639871599995,,-1.26488169843,,,2.82269472431,1.3149399888700002,6.09930253849,-7.38514043138,3.3048829370700004,-0.45546833857,0.403692465879,,2.8447045925,2.14083611067,,-3.8627953936400004,-4.79341766586,2.55206342985,,3.55235763437,,-4.44723450893,
NCIH1650_LUNG,4.85398717325,2.98683335493,1.8269889756400002,5.27978196444,5.372389301089999,,4.4654048377199995,,-4.25871936664,,2.8739986460400004,2.8279074719599997,0.494547898067,2.51311499351,3.8035478558800007,,,,3.4493215959199994,2.75558441639,,0.265186206453,-2.3530240984599997,
SKHEP1_LIVER,4.13303604943,,,6.66894198425,2.09022645954,,3.80354760926,4.995903101040001,-7.15611764043,3.05593026255,3.20068437777,,,6.31186225257,2.83003725994,-0.291629260522,-0.711781437165,-1.2452860692,6.995204023010001,4.51290898917,3.9310680597099994,4.86309009711,-3.9495806775099997,3.47831557965
G401_SOFT_TISSUE,2.5582604545,3.3479064769,0.315272515084,4.1974502584,1.5673451706900001,4.163520757840001,2.85146533725,6.57964285025,-7.479598331769999,0.447230456536,0.578182013111,1.29985842996,2.9660710323500004,3.3861686859900004,2.5036168860099997,-2.3603090515900003,,-3.3598474982499997,2.42574866876,,5.04110365665,2.45134134968,-6.09950813366,3.83351617758
HS578T_BREAST,5.81522434402,4.68347619573,2.57037438184,7.707102913480001,4.9218413626099995,3.59088443683,3.8269438049,,-8.44022524979,4.7627981866699995,,,3.06810493632,5.12144688399,3.48392759175,3.54240666989,,-3.55812300642,8.375983885750001,7.880437915489999,6.2117259025400005,4.3701850665499995,-3.7286482354,5.63184430414
SU8686_PANCREAS,,,2.16910357727,,,5.92296641964,9.11065975196,6.510175159889999,-3.2094437297200002,3.3185646279400003,,,5.83432843653,6.5941379707,5.13380715869,-0.991180412403,,-0.362232122235,6.69697075798,7.953953276619999,4.33140104944,4.30562087019,-2.99298131994,5.07117753796
OVCAR4_OVARY,,,1.7457028592800001,6.979522201760001,5.9603799154,7.276640368860001,6.75196968469,-0.106945859187,-5.468396533119999,4.182694633480001,,3.36087553286,6.16588584891,,4.9055167657,-1.34374942069,0.7266056558480001,-0.48903617804899996,2.71685044449,5.01418765431,5.862317551369999,4.3861899196800005,,4.62755673454
HCC1187_BREAST,6.15028243311,5.781865606830001,2.82782010579,,5.539759484859999,8.639592093080001,4.94614141984,,-6.66981732572,5.02281177679,3.86013816688,3.7390233304600002,4.34313284218,8.00510938855,7.72912445296,2.9355025343,,,8.78145669103,-0.418243741808,4.928626189709999,4.46633239667,-2.93205792714,5.89192487306
KYSE520_OESOPHAGUS,,2.56031183664,2.01718751864,5.721830949530001,1.28687000234,,6.18351799321,4.16196327029,-7.056103665510001,2.5116713177900003,2.4296234986000003,3.76558257915,2.37682734579,1.8700462284900001,3.8348734967800002,2.1710234647799997,1.59792601122,-3.55427007237,,,,2.1597461118,-2.33708127112,
NCIH1341_LUNG,,8.043453465639999,1.21117874699,3.6752119465900006,5.591078705909999,7.10835785253,5.9433383080499995,,-7.4902795616899995,1.37223354754,,2.08909518781,2.2651606894599996,3.38291322551,2.21849394793,,,-5.76095503485,,,5.62403750548,2.8554161458099996,-4.06375730599,3.36035084141
TCCSUP_URINARY_TRACT,7.794094009739999,3.20676157207,3.00528232927,3.00408159173,3.9677457540800005,3.78682698571,4.1446252217,5.132842677869999,-11.5957199995,,2.00027768911,,4.06263595437,5.00224688291,3.6001976493699996,-0.392280569383,-0.446491565442,-4.19007532144,,,7.70836848271,,-3.8872861561300005,4.57230563735
UACC62_SKIN,3.9486520255800004,,0.34109212923199994,3.1018435554000003,-6.052414187769999,-1.7274096620200001,,6.606300730219999,-6.062805034839999,2.8932490596900005,3.13669367143,,5.6433361170500005,3.6727377480400003,4.65451508287,-2.36983572762,,-3.64452564399,5.88049998419,,,4.65735301139,-4.56599415019,2.96723153112
DV90_LUNG,4.74566760769,,,,-3.6003677987300002,8.19929248712,,-3.0686362022900004,-6.979119603039999,3.73456108981,2.8891738205,3.7166116689699997,4.12031848006,,6.601461785080001,-1.8329724179900002,,-3.1276947021900003,7.967959180479999,,-0.5756327868159999,2.45099076345,-5.0010224642,3.34461200037
SH10TC_STOMACH,4.97715558704,3.08735664935,2.17264467724,,4.85627930115,4.146436989840001,8.001830870760001,6.89017623578,-5.8386381291,3.20010785535,,3.6606533358699997,3.83851130059,3.84924584023,4.99033552715,1.11722357294,0.9998008077089999,-1.3390275046,3.74061695773,6.77873027783,6.934604908560001,5.187203943319999,-3.10064749473,
OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,9.335970525830001,9.89950602285,11.1256926704,3.4940110825699997,3.67247506773,,11.3231159,,,4.8609836693599995,3.0271230027200002,12.012034523599999,5.3076887606400005,,4.6661527747800005,-2.27025903909,,-0.607450597461,11.2862121023,7.1893656111699995,6.16971618731,5.51067547357,,5.24952368985
GLC82_LUNG,5.638252185630001,,,3.2015068408099996,4.45471107106,4.2244039568,,5.10758483614,-8.831675227949999,3.20682821092,0.658149040887,2.2605949236700003,7.962723205980001,4.31096294758,3.41039715657,2.68565510386,0.09645924565960001,,8.16728403203,5.61080189612,,4.14828789729,-4.96159062687,4.53002476367
NCIH1339_LUNG,5.8726853723,2.9475424356800004,2.15300671533,4.6199697099199994,4.18437852161,5.51442653012,4.1719700439,5.58708854615,-6.64068180426,,3.8101693305400004,4.31770190421,4.58827970564,5.833484544019999,,-2.40057442954,-2.54523286085,-3.53335112368,2.58278582155,,6.20162716515,5.4106716269,,
NCIH23_LUNG,3.7548262845699996,2.97992723926,0.9088064338680001,3.89315982316,,,3.96482140328,3.60293341705,-7.773859606269999,2.2218879680000003,1.89696518718,2.22068811882,6.1531281686099994,3.29655320633,,-0.164401662274,,-4.1693531258,4.232143582769999,2.71161917067,4.36980598674,6.420735348940001,-3.81428846145,
GMS10_CENTRAL_NERVOUS_SYSTEM,9.25120274579,7.260698077739999,2.11817260102,4.5416416797900006,4.49348422898,8.40932349098,,,,4.067143086600001,2.62513357098,3.9889880764999996,3.5659930078199995,9.251724461410001,,2.34644659728,1.60370674571,-1.25518260356,9.32718422748,,,5.11187792426,-2.18089316904,5.387705518380001
769P_KIDNEY,3.11820172946,3.0153960046,0.209756534251,2.6983281630500002,0.565925979142,4.273410931530001,2.42588560739,4.15876441069,-2.19383183896,2.7918558334599997,2.4682718832,,-0.132875104268,,3.0478954498400004,,,,5.44800899114,3.6913392152499998,,1.76590460376,,0.7329543836589999
C3A_LIVER,4.71313118954,,2.18853060748,4.46663847425,0.0844262050826,5.42838171962,3.9569618541000002,3.4547456447300005,2.9563278471900003,1.85778133759,2.9475376391,,4.667250989419999,3.7651146770199997,3.37864359869,0.47429788867,,-5.017815801969999,4.74202108543,4.25208935336,2.89217930933,2.6717307138099997,-4.76126214591,4.881649423540001
